Date: 07-10 at 23:20:23, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 1153.11(5) mean: 3470.40, max: 4147.97
Date: 07-10 at 23:32:01, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 687.40(5) mean: 699.73, max: 734.85
Date: 07-10 at 23:32:50, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(5) mean: 699.47, max: 734.85
Date: 07-10 at 23:33:45, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 699.47, max: 734.85
Date: 07-10 at 23:34:35, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 699.21, max: 730.93
Date: 07-10 at 23:35:26, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 698.08, max: 730.93
Date: 07-10 at 23:36:16, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 697.97, max: 730.93
Date: 07-10 at 23:37:11, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 697.97, max: 730.93
Date: 07-10 at 23:37:58, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 697.97, max: 730.93
Date: 07-10 at 23:38:50, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 696.96, max: 730.93
Date: 07-10 at 23:39:46, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 722.48, max: 755.57
Date: 07-10 at 23:40:36, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 714.13, max: 719.92
Date: 07-10 at 23:41:27, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 719.12, max: 742.08
Date: 07-10 at 23:42:18, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 711.86, max: 715.97
Date: 07-10 at 23:43:04, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 685.89(4) mean: 707.81, max: 715.97
Date: 07-10 at 23:43:55, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 678.00(4) mean: 684.94, max: 687.36
Date: 07-10 at 23:44:43, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 671.55(4) mean: 680.39, max: 683.98
Date: 07-10 at 23:45:37, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.51, max: 661.82
Date: 07-10 at 23:46:29, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.12, max: 660.71
Date: 07-10 at 23:47:18, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.11
Date: 07-10 at 23:48:11, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 663.67, max: 714.06
Date: 07-10 at 23:49:06, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 663.37, max: 709.50
Date: 07-10 at 23:49:54, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:50:49, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:51:37, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:52:24, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:53:13, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:54:03, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:54:53, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:55:41, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:56:32, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:57:19, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:58:14, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:59:04, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-10 at 23:59:55, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:00:51, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:01:47, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:02:41, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:03:30, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:04:22, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:05:17, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:06:06, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:06:55, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:07:50, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:08:40, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:09:30, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:10:19, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:11:09, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:11:58, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:12:52, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:13:47, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:14:35, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:15:26, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:16:15, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:17:10, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:17:56, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:18:45, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:19:40, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:20:31, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:21:26, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:22:22, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:23:09, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:23:57, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:24:46, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:25:38, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:26:30, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:27:25, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 660.08, max: 660.08
Date: 07-11 at 00:28:19, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 1633.88, max: 3153.97
Date: 07-11 at 00:29:10, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 818.93, max: 1072.95
Date: 07-11 at 00:30:01, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 779.76, max: 998.48
Date: 07-11 at 00:30:50, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 691.59, max: 784.83
Date: 07-11 at 00:31:42, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 660.08(4) mean: 678.82, max: 725.62
Date: 07-11 at 00:32:31, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 658.22(4) mean: 674.88, max: 716.55
Date: 07-11 at 00:33:23, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 658.22(4) mean: 750.49, max: 800.97
Date: 07-11 at 00:34:17, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 658.22(4) mean: 705.63, max: 761.76
Date: 07-11 at 00:35:05, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 658.22(4) mean: 694.19, max: 755.25
Date: 07-11 at 00:35:55, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 658.22(4) mean: 687.08, max: 719.05
Date: 07-11 at 00:36:47, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 686.85, max: 732.35
Date: 07-11 at 00:37:39, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:38:25, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:39:15, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:40:05, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:40:52, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:41:40, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:42:28, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:43:17, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:44:07, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:45:04, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:45:54, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:46:44, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:47:34, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:48:20, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:49:16, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:50:10, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:50:58, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:51:46, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:52:36, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:53:22, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:54:12, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:54:58, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:55:46, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:56:32, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:57:21, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:58:12, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:59:00, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 00:59:56, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:00:45, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:01:41, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:02:30, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:03:19, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:04:21, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:05:11, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:06:00, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:06:49, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:07:39, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:08:27, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:09:24, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:10:13, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:11:02, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:11:55, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:12:43, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:13:29, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:14:20, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:15:07, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:15:54, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:16:40, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:17:29, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 651.04, max: 651.04
Date: 07-11 at 01:18:16, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 1791.18, max: 3543.07
Date: 07-11 at 01:19:10, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 1016.26, max: 2700.89
Date: 07-11 at 01:20:00, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 758.11, max: 956.84
Date: 07-11 at 01:20:48, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 737.29, max: 901.18
Date: 07-11 at 01:21:40, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 699.01, max: 877.63
Date: 07-11 at 01:22:27, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 684.06, max: 795.79
Date: 07-11 at 01:23:20, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 670.79, max: 706.77
Date: 07-11 at 01:24:16, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 670.39, max: 705.27
Date: 07-11 at 01:25:09, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 669.36, max: 705.27
Date: 07-11 at 01:25:57, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 651.04(4) mean: 669.95, max: 708.41
Date: 07-11 at 01:26:45, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 645.14(5) mean: 667.51, max: 705.27
Date: 07-11 at 01:27:38, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 645.14(4) mean: 669.00, max: 703.44
Date: 07-11 at 01:28:33, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 645.14(4) mean: 674.30, max: 743.18
Date: 07-11 at 01:29:28, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 644.31, max: 670.41
Date: 07-11 at 01:30:15, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.37, max: 642.56
Date: 07-11 at 01:31:12, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 645.49, max: 656.46
Date: 07-11 at 01:32:05, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 641.05, max: 655.47
Date: 07-11 at 01:32:59, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.02, max: 640.08
Date: 07-11 at 01:33:47, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.02, max: 640.08
Date: 07-11 at 01:34:44, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:35:42, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:36:39, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:37:35, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:38:20, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:39:17, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:40:14, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:41:12, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:42:01, iter: 169, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:42:48, iter: 170, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:43:45, iter: 171, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:44:43, iter: 172, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:45:42, iter: 173, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:46:30, iter: 174, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:47:26, iter: 175, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:48:14, iter: 176, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
Date: 07-11 at 01:49:10, iter: 177, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 640.01(4) mean: 640.01, max: 640.01
