Date: 08-11 at 05:06:07, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1444.21(14), mean: 2414.83, max: 3092.46
Date: 08-11 at 05:07:20, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1357.99(13), mean: 2017.20, max: 2988.51
Date: 08-11 at 05:08:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1317.84(13), mean: 1984.41, max: 2912.65
Date: 08-11 at 05:09:44, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1315.38(13), mean: 1992.81, max: 2870.29
Date: 08-11 at 05:11:03, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1315.33(13), mean: 1759.24, max: 2733.94
Date: 08-11 at 05:12:16, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1315.33(13), mean: 1632.84, max: 2731.14
Date: 08-11 at 05:13:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1315.33(13), mean: 1548.37, max: 2396.18
Date: 08-11 at 05:14:40, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1293.37(13), mean: 1407.70, max: 1643.56
Date: 08-11 at 05:15:51, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1292.28(13), mean: 1438.83, max: 1675.25
Date: 08-11 at 05:17:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1291.87(13), mean: 1468.72, max: 1751.35
Date: 08-11 at 05:18:14, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1291.87(13), mean: 1442.45, max: 1582.24
Date: 08-11 at 05:19:23, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1291.87(13), mean: 1363.73, max: 1468.41
Date: 08-11 at 05:20:35, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1291.87(13), mean: 1427.24, max: 1555.36
Date: 08-11 at 05:21:45, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1286.37(13), mean: 1352.92, max: 1533.50
Date: 08-11 at 05:22:53, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1271.49(12), mean: 1379.19, max: 1557.64
Date: 08-11 at 05:24:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1265.75(12), mean: 1382.61, max: 1618.66
Date: 08-11 at 05:25:11, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1265.75(12), mean: 1315.34, max: 1361.93
Date: 08-11 at 05:26:26, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1262.90(12), mean: 1351.37, max: 1435.56
Date: 08-11 at 05:27:35, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1262.90(12), mean: 1319.21, max: 1382.22
Date: 08-11 at 05:28:50, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1262.90(12), mean: 1302.94, max: 1370.32
Date: 08-11 at 05:30:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1262.90(12), mean: 1338.50, max: 1402.98
Date: 08-11 at 05:31:10, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1262.90(12), mean: 1299.83, max: 1343.25
Date: 08-11 at 05:32:21, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1262.90(12), mean: 1353.57, max: 1394.29
Date: 08-11 at 05:33:30, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1251.82(12), mean: 1312.98, max: 1381.34
Date: 08-11 at 05:34:39, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1250.78(12), mean: 1318.62, max: 1456.94
Date: 08-11 at 05:35:45, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1250.78(12), mean: 1290.19, max: 1343.41
Date: 08-11 at 05:36:55, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.39(12), mean: 1285.55, max: 1329.26
Date: 08-11 at 05:38:03, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1317.82, max: 1387.14
Date: 08-11 at 05:39:11, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1312.89, max: 1393.91
Date: 08-11 at 05:40:20, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1292.30, max: 1361.57
Date: 08-11 at 05:41:29, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1281.81, max: 1323.53
Date: 08-11 at 05:42:34, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1303.70, max: 1343.09
Date: 08-11 at 05:43:52, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1284.92, max: 1345.14
Date: 08-11 at 05:45:03, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1285.59, max: 1339.96
Date: 08-11 at 05:46:12, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1277.29, max: 1333.83
Date: 08-11 at 05:47:18, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1248.08(12), mean: 1298.25, max: 1384.62
Date: 08-11 at 05:48:27, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1247.03(12), mean: 1281.88, max: 1337.61
Date: 08-11 at 05:49:33, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1272.50, max: 1336.18
Date: 08-11 at 05:50:40, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1273.03, max: 1336.18
Date: 08-11 at 05:51:44, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1274.05, max: 1336.18
Date: 08-11 at 05:52:56, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1298.11, max: 1405.34
Date: 08-11 at 05:54:01, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1271.56, max: 1341.47
Date: 08-11 at 05:55:09, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1266.71, max: 1336.74
Date: 08-11 at 05:56:19, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1285.18, max: 1345.27
Date: 08-11 at 05:57:28, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1318.10, max: 1379.04
Date: 08-11 at 05:58:39, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1358.81, max: 1449.31
Date: 08-11 at 05:59:50, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1279.96, max: 1327.16
Date: 08-11 at 06:00:59, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 2289.31, max: 2831.72
Date: 08-11 at 06:02:10, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1425.35, max: 1543.54
Date: 08-11 at 06:03:21, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1436.01, max: 1572.71
Date: 08-11 at 06:04:32, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1356.80, max: 1508.61
Date: 08-11 at 06:05:44, #particle: 15, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.78(12), mean: 1406.33, max: 1581.85
