Date: 01-24 at 09:58:00, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1801.19(6), mean: 3590.89, max: 4522.65
Date: 01-24 at 09:58:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1584.99(9), mean: 2764.45, max: 3988.88
Date: 01-24 at 09:59:17, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1427.65(9), mean: 2700.77, max: 3840.04
Date: 01-24 at 10:00:00, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1393.72(9), mean: 2446.05, max: 3470.73
Date: 01-24 at 10:00:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1375.16(9), mean: 2233.75, max: 3119.35
Date: 01-24 at 10:01:27, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1375.16(9), mean: 2205.97, max: 3020.65
Date: 01-24 at 10:02:12, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1375.16(9), mean: 2111.89, max: 3051.27
Date: 01-24 at 10:02:59, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1375.16(9), mean: 1660.54, max: 2591.92
Date: 01-24 at 10:03:48, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1375.16(9), mean: 1572.77, max: 2550.74
Date: 01-24 at 10:04:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1359.33(11), mean: 1662.71, max: 1946.60
Date: 01-24 at 10:05:18, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1342.04(10), mean: 1646.39, max: 1971.46
Date: 01-24 at 10:06:02, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1339.01(10), mean: 1456.46, max: 1621.99
Date: 01-24 at 10:06:42, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1337.05(10), mean: 1510.46, max: 1713.42
Date: 01-24 at 10:07:29, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1314.85(10), mean: 1429.35, max: 1509.61
Date: 01-24 at 10:08:15, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1314.85(10), mean: 1451.20, max: 1547.33
Date: 01-24 at 10:09:01, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1314.85(10), mean: 1469.09, max: 1602.26
Date: 01-24 at 10:09:45, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1309.65(11), mean: 1405.52, max: 1582.52
Date: 01-24 at 10:10:30, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1430.55, max: 1589.30
Date: 01-24 at 10:11:16, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1388.93, max: 1450.36
Date: 01-24 at 10:11:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1414.92, max: 1496.25
Date: 01-24 at 10:12:49, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1422.70, max: 1498.55
Date: 01-24 at 10:13:36, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1377.01, max: 1488.72
Date: 01-24 at 10:14:21, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1671.05, max: 2002.28
Date: 01-24 at 10:15:07, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1485.39, max: 1810.74
Date: 01-24 at 10:15:57, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1377.77, max: 1443.41
Date: 01-24 at 10:16:39, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1436.71, max: 1533.15
Date: 01-24 at 10:17:24, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1630.33, max: 1913.58
Date: 01-24 at 10:18:10, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(11), mean: 1533.96, max: 1923.31
