Date: 01-24 at 06:51:04, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1774.94(6), mean: 3605.99, max: 4535.86
Date: 01-24 at 06:51:42, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1638.34(10), mean: 2939.14, max: 3914.53
Date: 01-24 at 06:52:22, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1540.27(10), mean: 2412.98, max: 3374.55
Date: 01-24 at 06:53:04, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1519.29(10), mean: 2271.52, max: 3111.93
Date: 01-24 at 06:53:46, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1511.94(10), mean: 2323.16, max: 3187.70
Date: 01-24 at 06:54:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1474.71(8), mean: 1621.30, max: 2015.47
Date: 01-24 at 06:55:09, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1441.19(8), mean: 1727.50, max: 2050.08
Date: 01-24 at 06:55:51, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1441.00(8), mean: 1679.89, max: 1864.46
Date: 01-24 at 06:56:27, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1441.00(8), mean: 1638.60, max: 1884.04
Date: 01-24 at 06:57:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1417.53(7), mean: 1556.70, max: 1699.46
Date: 01-24 at 06:57:46, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1417.37(7), mean: 1532.94, max: 1631.23
Date: 01-24 at 06:58:30, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1347.60(7), mean: 1465.69, max: 1553.54
Date: 01-24 at 06:59:08, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1330.62(7), mean: 1509.34, max: 1606.95
Date: 01-24 at 06:59:46, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1330.62(7), mean: 1486.16, max: 1619.65
Date: 01-24 at 07:00:29, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1329.69(9), mean: 1379.66, max: 1445.19
Date: 01-24 at 07:01:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1319.91(9), mean: 1361.08, max: 1412.84
Date: 01-24 at 07:01:51, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1319.62(8), mean: 1369.52, max: 1414.09
Date: 01-24 at 07:02:35, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1319.62(8), mean: 1371.35, max: 1431.77
Date: 01-24 at 07:03:18, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1319.62(8), mean: 1348.29, max: 1413.94
Date: 01-24 at 07:04:01, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1342.82, max: 1391.98
Date: 01-24 at 07:04:46, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1346.46, max: 1403.15
Date: 01-24 at 07:05:25, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1334.18, max: 1399.55
Date: 01-24 at 07:06:08, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1327.32, max: 1428.52
Date: 01-24 at 07:06:50, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1315.88, max: 1346.60
Date: 01-24 at 07:07:37, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1610.52, max: 2163.06
Date: 01-24 at 07:08:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1374.81, max: 1500.57
Date: 01-24 at 07:08:57, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1393.44, max: 1579.35
Date: 01-24 at 07:09:32, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1383.79, max: 1616.99
Date: 01-24 at 07:10:12, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1659.99, max: 2117.91
Date: 01-24 at 07:10:52, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1311.35(8), mean: 1537.54, max: 2067.61
