Date: 01-24 at 07:27:01, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1970.74(8), mean: 3501.81, max: 4363.67
Date: 01-24 at 07:27:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1445.15(7), mean: 2451.96, max: 3550.40
Date: 01-24 at 07:28:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1405.18(6), mean: 2442.57, max: 3539.81
Date: 01-24 at 07:29:00, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1399.43(6), mean: 2378.55, max: 3389.38
Date: 01-24 at 07:29:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1385.88(6), mean: 2109.07, max: 3306.47
Date: 01-24 at 07:30:20, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1380.38(6), mean: 1827.12, max: 3025.82
Date: 01-24 at 07:30:57, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1355.67(11), mean: 1554.34, max: 2963.37
Date: 01-24 at 07:31:49, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.39(10), mean: 1554.98, max: 2945.51
Date: 01-24 at 07:32:32, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1290.60(9), mean: 1574.28, max: 2947.38
Date: 01-24 at 07:33:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1290.57(9), mean: 1442.04, max: 1540.42
Date: 01-24 at 07:34:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1290.49(9), mean: 1400.77, max: 1577.92
Date: 01-24 at 07:34:48, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1290.02(9), mean: 1444.91, max: 1639.67
Date: 01-24 at 07:35:35, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1290.02(9), mean: 1419.45, max: 1659.42
Date: 01-24 at 07:36:11, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1259.03(9), mean: 1384.81, max: 1537.29
Date: 01-24 at 07:37:03, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1257.17(9), mean: 1382.83, max: 1542.66
Date: 01-24 at 07:37:52, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1257.17(9), mean: 1346.58, max: 1443.28
Date: 01-24 at 07:38:37, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1257.17(9), mean: 1345.36, max: 1458.26
Date: 01-24 at 07:39:16, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1257.17(9), mean: 1325.92, max: 1430.01
Date: 01-24 at 07:39:57, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1257.17(9), mean: 1325.47, max: 1414.49
Date: 01-24 at 07:40:47, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1227.70(8), mean: 1535.24, max: 1671.86
Date: 01-24 at 07:41:22, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.47(8), mean: 1484.93, max: 1677.89
Date: 01-24 at 07:42:06, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.47(8), mean: 1317.31, max: 1372.81
Date: 01-24 at 07:42:49, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.47(8), mean: 1339.16, max: 1449.47
Date: 01-24 at 07:43:28, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.47(8), mean: 1349.87, max: 1475.75
Date: 01-24 at 07:44:11, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.47(8), mean: 1296.25, max: 1454.09
Date: 01-24 at 07:44:54, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.33(9), mean: 1598.62, max: 2002.14
Date: 01-24 at 07:45:38, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.33(9), mean: 1514.62, max: 2051.75
Date: 01-24 at 07:46:23, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.33(9), mean: 1503.08, max: 2022.82
Date: 01-24 at 07:47:06, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.33(9), mean: 1402.41, max: 2048.57
Date: 01-24 at 07:47:44, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.33(9), mean: 1580.00, max: 1867.96
Date: 01-24 at 07:48:26, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1226.33(9), mean: 1445.15, max: 1836.47
