Date: 01-24 at 09:24:56, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1723.79(6), mean: 3488.03, max: 4353.27
Date: 01-24 at 09:25:43, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1633.21(6), mean: 3185.68, max: 4357.05
Date: 01-24 at 09:26:25, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1630.04(6), mean: 3128.57, max: 4278.79
Date: 01-24 at 09:27:01, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1455.44(11), mean: 2369.42, max: 3395.77
Date: 01-24 at 09:27:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1427.52(11), mean: 2020.64, max: 3068.62
Date: 01-24 at 09:28:27, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1427.52(11), mean: 1901.59, max: 2711.02
Date: 01-24 at 09:29:14, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1409.09(10), mean: 1728.87, max: 2464.77
Date: 01-24 at 09:30:02, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1404.65(10), mean: 1503.07, max: 1625.87
Date: 01-24 at 09:30:44, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1404.65(10), mean: 1531.10, max: 1664.38
Date: 01-24 at 09:31:29, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1404.65(10), mean: 1573.85, max: 1700.83
Date: 01-24 at 09:32:15, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1392.16(10), mean: 1541.19, max: 1683.07
Date: 01-24 at 09:33:11, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1361.61(10), mean: 1467.83, max: 1578.27
Date: 01-24 at 09:33:57, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1360.75(10), mean: 1447.31, max: 1509.10
Date: 01-24 at 09:34:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.67(10), mean: 1449.64, max: 1499.67
Date: 01-24 at 09:35:28, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.67(10), mean: 1410.16, max: 1481.49
Date: 01-24 at 09:36:16, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1356.67(10), mean: 1452.19, max: 1538.51
Date: 01-24 at 09:37:04, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.35(10), mean: 1441.06, max: 1569.31
Date: 01-24 at 09:37:42, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.30(10), mean: 1531.05, max: 1704.97
Date: 01-24 at 09:38:27, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.30(10), mean: 1409.87, max: 1510.10
Date: 01-24 at 09:39:13, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.30(10), mean: 1431.37, max: 1548.76
Date: 01-24 at 09:40:01, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.30(10), mean: 1413.49, max: 1523.90
Date: 01-24 at 09:40:45, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.30(10), mean: 1435.05, max: 1539.60
Date: 01-24 at 09:41:31, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.30(10), mean: 1664.67, max: 1887.05
Date: 01-24 at 09:42:19, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1349.30(10), mean: 1533.74, max: 1839.99
Date: 01-24 at 09:43:12, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1339.62(10), mean: 1410.92, max: 1515.82
Date: 01-24 at 09:43:55, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1334.94(10), mean: 1477.71, max: 1578.45
Date: 01-24 at 09:44:38, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1334.94(10), mean: 1512.68, max: 1595.72
Date: 01-24 at 09:45:21, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1334.94(10), mean: 1489.60, max: 1597.06
Date: 01-24 at 09:46:02, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1330.32(9), mean: 1476.92, max: 1609.92
Date: 01-24 at 09:46:45, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1308.32(9), mean: 1397.12, max: 1470.59
Date: 01-24 at 09:47:28, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1305.62(9), mean: 1424.33, max: 1540.34
Date: 01-24 at 09:48:06, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1298.66(10), mean: 1346.39, max: 1427.49
