Date: 01-24 at 04:38:59, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1701.18(11), mean: 3698.99, max: 4674.63
Date: 01-24 at 04:39:40, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1480.35(11), mean: 2956.92, max: 4028.87
Date: 01-24 at 04:40:18, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1432.85(11), mean: 2817.68, max: 4064.98
Date: 01-24 at 04:41:00, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1396.16(11), mean: 2515.73, max: 3775.95
Date: 01-24 at 04:41:44, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1344.90(10), mean: 2015.84, max: 3096.67
Date: 01-24 at 04:42:27, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1340.82(10), mean: 1995.00, max: 2991.81
Date: 01-24 at 04:43:11, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1336.18(10), mean: 1826.29, max: 2774.20
Date: 01-24 at 04:44:03, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1331.02(10), mean: 1437.43, max: 1566.20
Date: 01-24 at 04:44:48, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1331.02(10), mean: 1480.97, max: 1610.13
Date: 01-24 at 04:45:33, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1331.02(10), mean: 1475.80, max: 1633.61
Date: 01-24 at 04:46:19, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1299.26(10), mean: 1465.46, max: 1713.16
Date: 01-24 at 04:47:07, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1472.38, max: 1668.20
Date: 01-24 at 04:47:56, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1497.95, max: 1692.95
Date: 01-24 at 04:48:45, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1419.61, max: 1540.80
Date: 01-24 at 04:49:37, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1392.88, max: 1485.16
Date: 01-24 at 04:50:22, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1400.70, max: 1479.16
Date: 01-24 at 04:51:09, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1579.84, max: 1794.32
Date: 01-24 at 04:51:54, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1563.55, max: 1802.17
Date: 01-24 at 04:52:31, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1352.38, max: 1520.80
Date: 01-24 at 04:53:17, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1390.78, max: 1584.67
Date: 01-24 at 04:54:01, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1682.25, max: 1923.75
Date: 01-24 at 04:54:46, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1291.83(10), mean: 1545.46, max: 1892.58
