Date: 01-18 at 04:47:41, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1272.27(14), mean: 2381.98, max: 3051.31
Date: 01-18 at 04:48:46, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1247.87(14), mean: 2226.17, max: 2975.63
Date: 01-18 at 04:49:52, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1234.13(14), mean: 2048.68, max: 2880.03
Date: 01-18 at 04:51:00, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1234.13(14), mean: 1959.89, max: 2793.29
Date: 01-18 at 04:52:08, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1171.81(13), mean: 1324.12, max: 1474.77
Date: 01-18 at 04:53:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1150.92(13), mean: 1384.73, max: 1545.56
Date: 01-18 at 04:54:18, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1145.85(13), mean: 1388.70, max: 1528.86
Date: 01-18 at 04:55:23, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1145.77(13), mean: 1385.32, max: 1563.18
Date: 01-18 at 04:56:29, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1145.77(13), mean: 1320.03, max: 1532.56
Date: 01-18 at 04:57:33, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1145.09(14), mean: 1230.10, max: 1303.60
Date: 01-18 at 04:58:36, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1275.67, max: 1367.74
Date: 01-18 at 04:59:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1250.98, max: 1347.86
Date: 01-18 at 05:00:47, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1297.25, max: 1420.21
Date: 01-18 at 05:01:52, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1256.96, max: 1480.77
Date: 01-18 at 05:03:02, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1219.62, max: 1305.72
Date: 01-18 at 05:04:06, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1317.09, max: 1541.81
Date: 01-18 at 05:05:09, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1329.43, max: 1535.13
Date: 01-18 at 05:06:12, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.01(14), mean: 1364.09, max: 1547.01
Date: 01-18 at 05:07:20, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.51(13), mean: 1209.79, max: 1285.25
Date: 01-18 at 05:08:24, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1241.37, max: 1349.68
Date: 01-18 at 05:09:26, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1294.16, max: 1440.44
Date: 01-18 at 05:10:33, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1203.24, max: 1270.36
Date: 01-18 at 05:11:37, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1182.68, max: 1284.28
Date: 01-18 at 05:12:37, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1225.97, max: 1356.67
Date: 01-18 at 05:13:41, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1299.43, max: 1586.93
Date: 01-18 at 05:14:46, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1241.52, max: 1591.56
Date: 01-18 at 05:15:50, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1245.01, max: 1634.33
Date: 01-18 at 05:16:51, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1177.48, max: 1295.63
Date: 01-18 at 05:17:53, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1297.74, max: 1617.31
Date: 01-18 at 05:18:57, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1131.18(13), mean: 1272.14, max: 1543.62
