Date: 01-18 at 04:10:39, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1292.80(14), mean: 2383.35, max: 3051.31
Date: 01-18 at 04:11:46, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1193.47(14), mean: 1976.63, max: 2737.79
Date: 01-18 at 04:12:53, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1174.70(14), mean: 1962.35, max: 2684.75
Date: 01-18 at 04:13:59, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1174.70(14), mean: 1937.70, max: 2612.49
Date: 01-18 at 04:15:06, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1174.70(14), mean: 1888.89, max: 2574.54
Date: 01-18 at 04:16:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1174.70(14), mean: 1636.92, max: 2370.14
Date: 01-18 at 04:17:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1174.70(14), mean: 1666.32, max: 2401.67
Date: 01-18 at 04:18:30, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1161.01(14), mean: 1385.38, max: 1564.53
Date: 01-18 at 04:19:36, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1137.58(14), mean: 1417.43, max: 1613.66
Date: 01-18 at 04:20:38, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1440.89, max: 1617.04
Date: 01-18 at 04:21:43, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1424.17, max: 1659.93
Date: 01-18 at 04:22:49, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1227.00, max: 1329.04
Date: 01-18 at 04:23:55, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1256.31, max: 1364.50
Date: 01-18 at 04:24:58, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1228.10, max: 1387.32
Date: 01-18 at 04:26:03, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1331.54, max: 1463.48
Date: 01-18 at 04:27:06, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1283.29, max: 1456.60
Date: 01-18 at 04:28:08, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1349.27, max: 1533.94
Date: 01-18 at 04:29:11, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1362.96, max: 1538.74
Date: 01-18 at 04:30:14, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1383.63, max: 1602.87
Date: 01-18 at 04:31:19, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1136.31(14), mean: 1317.99, max: 1558.93
