Date: 02-01 at 22:10:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 14896.90(47), mean: 21894.85, max: 23935.54
Date: 02-02 at 01:41:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 13723.84(47), mean: 21837.79, max: 23913.79
Date: 02-02 at 05:15:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 13350.18(47), mean: 21314.56, max: 23906.23
Date: 02-02 at 08:52:41, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 13159.67(47), mean: 21238.39, max: 23803.43
Date: 02-02 at 12:29:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 13122.58(47), mean: 21347.34, max: 23928.67
Date: 02-02 at 16:06:53, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 13034.13(47), mean: 21337.96, max: 23909.47
Date: 02-02 at 19:40:44, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12961.65(47), mean: 21333.66, max: 23951.68
Date: 02-02 at 23:23:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.29(47), mean: 18571.97, max: 24042.01
Date: 02-03 at 02:54:45, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 18616.87, max: 23969.17
Date: 02-03 at 06:29:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 18156.07, max: 23709.98
Date: 02-03 at 10:06:15, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 17672.84, max: 23570.28
Date: 02-03 at 13:55:18, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 16300.58, max: 23003.11
Date: 02-03 at 17:37:51, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 16382.88, max: 22983.07
Date: 02-03 at 21:26:43, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 24217.20, max: 31408.85
Date: 02-04 at 01:10:11, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 21669.65, max: 31246.75
Date: 02-04 at 04:50:03, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 21703.03, max: 31179.42
Date: 02-04 at 08:35:36, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 21080.36, max: 30970.75
Date: 02-04 at 12:28:49, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 24148.67, max: 28082.03
Date: 02-04 at 16:09:10, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 10372.31, best obj: 12883.00(47), mean: 24107.69, max: 28048.19
