Date: 01-05 at 10:23:55, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1851.57(19), mean: 3022.44, max: 3436.63
Date: 01-05 at 10:25:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1804.46(18), mean: 3024.82, max: 3442.54
Date: 01-05 at 10:26:09, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1754.43(18), mean: 1925.47, max: 2048.41
Date: 01-05 at 10:27:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1735.58(18), mean: 1932.19, max: 2080.51
Date: 01-05 at 10:28:18, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1735.58(18), mean: 1953.37, max: 2116.84
Date: 01-05 at 10:29:23, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1729.40(19), mean: 1817.47, max: 1896.39
Date: 01-05 at 10:30:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1688.16(19), mean: 1820.04, max: 1926.37
Date: 01-05 at 10:31:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1664.75(18), mean: 1795.67, max: 1943.00
Date: 01-05 at 10:32:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1664.12(18), mean: 1840.39, max: 2014.85
Date: 01-05 at 10:33:36, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1664.12(18), mean: 1887.34, max: 2074.01
Date: 01-05 at 10:34:42, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1664.12(18), mean: 1930.44, max: 2136.25
Date: 01-05 at 10:35:49, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1664.12(18), mean: 1782.92, max: 1898.85
Date: 01-05 at 10:36:52, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1654.37(17), mean: 1754.27, max: 1880.21
Date: 01-05 at 10:37:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1783.19, max: 1952.69
Date: 01-05 at 10:38:57, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1732.42, max: 1847.19
Date: 01-05 at 10:40:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1739.13, max: 1900.81
Date: 01-05 at 10:41:03, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1823.36, max: 1995.42
Date: 01-05 at 10:42:10, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1786.86, max: 2026.41
Date: 01-05 at 10:43:14, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 2781.53, max: 3156.63
Date: 01-05 at 10:44:22, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1879.67, max: 2044.60
Date: 01-05 at 10:45:28, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1832.03, max: 1990.20
Date: 01-05 at 10:46:29, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1888.29, max: 2046.04
Date: 01-05 at 10:47:34, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 2788.21, max: 3019.44
Date: 01-05 at 10:48:50, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1650.91(17), mean: 1817.12, max: 1904.70
