Date: 12-16 at 15:29:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 1102.11(7), mean: 3110.47, max: 3839.01
Date: 12-16 at 15:30:22, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 889.71(7), mean: 3024.22, max: 3718.33
Date: 12-16 at 15:31:12, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 822.85(7), mean: 3022.47, max: 3785.16
Date: 12-16 at 15:32:06, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 791.21(6), mean: 3031.03, max: 3762.04
Date: 12-16 at 15:33:02, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 789.49(6), mean: 2478.34, max: 3421.26
Date: 12-16 at 15:34:00, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 789.49(6), mean: 1849.59, max: 2484.22
Date: 12-16 at 15:35:00, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 789.49(6), mean: 958.43, max: 1068.31
Date: 12-16 at 15:35:54, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 789.49(6), mean: 986.52, max: 1092.77
Date: 12-16 at 15:36:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 789.49(6), mean: 1025.39, max: 1164.30
Date: 12-16 at 15:37:47, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 739.84(7), mean: 993.50, max: 1261.89
Date: 12-16 at 15:38:45, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 739.84(7), mean: 830.63, max: 967.98
Date: 12-16 at 15:39:37, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 812.54, max: 934.80
Date: 12-16 at 15:40:33, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 735.31, max: 776.56
Date: 12-16 at 15:41:29, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 724.37, max: 752.80
Date: 12-16 at 15:42:20, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 729.51, max: 762.73
Date: 12-16 at 15:43:14, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 724.26, max: 755.86
Date: 12-16 at 15:44:06, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 994.65, max: 1222.90
Date: 12-16 at 15:44:56, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 921.89, max: 1212.58
Date: 12-16 at 15:45:46, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 718.89(6), mean: 828.99, max: 1061.48
Date: 12-16 at 15:46:40, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 687.03(5), mean: 755.86, max: 969.89
Date: 12-16 at 15:47:35, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 687.03(5), mean: 726.38, max: 792.14
Date: 12-16 at 15:48:26, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 687.03(5), mean: 726.42, max: 817.91
Date: 12-16 at 15:49:19, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 687.03(5), mean: 717.93, max: 743.04
Date: 12-16 at 15:50:14, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 687.03(5), mean: 715.11, max: 722.47
Date: 12-16 at 15:51:09, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 687.03(5), mean: 888.00, max: 1288.44
Date: 12-16 at 15:52:00, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 687.03(5), mean: 736.45, max: 937.52
Date: 12-16 at 15:52:53, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 683.90(5), mean: 718.38, max: 786.47
Date: 12-16 at 15:53:49, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 683.90(5), mean: 698.10, max: 778.13
Date: 12-16 at 15:54:38, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 683.90(5), mean: 687.65, max: 705.70
Date: 12-16 at 15:55:29, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 683.90(5), mean: 683.92, max: 684.18
Date: 12-16 at 15:56:21, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 683.90(5), mean: 683.90, max: 683.90
Date: 12-16 at 15:57:15, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 655.51(4), mean: 908.10, max: 1199.99
Date: 12-16 at 15:58:03, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 653.82(4), mean: 824.07, max: 1160.66
Date: 12-16 at 15:58:54, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 653.82(4), mean: 726.92, max: 816.66
Date: 12-16 at 15:59:46, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 653.82(4), mean: 715.46, max: 823.33
Date: 12-16 at 16:00:36, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 653.82(4), mean: 696.47, max: 783.19
Date: 12-16 at 16:01:26, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 653.82(4), mean: 668.56, max: 770.40
Date: 12-16 at 16:02:27, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 653.82(4), mean: 812.35, max: 1121.27
Date: 12-16 at 16:03:19, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 640.89(4), mean: 735.16, max: 1116.16
Date: 12-16 at 16:04:07, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 630.56(4), mean: 758.65, max: 1036.26
Date: 12-16 at 16:04:57, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 630.56(4), mean: 785.61, max: 1061.82
Date: 12-16 at 16:05:48, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 630.56(4), mean: 630.79, max: 633.97
Date: 12-16 at 16:06:41, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 630.56(4), mean: 630.56, max: 630.56
Date: 12-16 at 16:07:29, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 630.56(4), mean: 630.56, max: 630.56
