Date: 12-16 at 16:32:10, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 1217.16(5), mean: 3129.96, max: 3839.01
Date: 12-16 at 16:33:05, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 916.81(5), mean: 2424.04, max: 3478.75
Date: 12-16 at 16:33:59, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 853.28(5), mean: 2464.27, max: 3518.26
Date: 12-16 at 16:34:50, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 802.55(5), mean: 2055.32, max: 3151.61
Date: 12-16 at 16:35:44, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 795.25(5), mean: 1580.99, max: 2335.45
Date: 12-16 at 16:36:42, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 795.25(5), mean: 953.47, max: 1125.82
Date: 12-16 at 16:37:36, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 776.32(6), mean: 900.21, max: 1028.27
Date: 12-16 at 16:38:34, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 773.26(6), mean: 842.58, max: 955.92
Date: 12-16 at 16:39:25, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 736.67(5), mean: 801.91, max: 893.07
Date: 12-16 at 16:40:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 728.05(5), mean: 792.16, max: 860.00
Date: 12-16 at 16:41:10, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 720.76(5), mean: 774.20, max: 836.50
Date: 12-16 at 16:42:01, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 720.76(5), mean: 758.36, max: 816.25
Date: 12-16 at 16:42:55, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 720.76(5), mean: 739.12, max: 784.11
Date: 12-16 at 16:43:48, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 720.76(5), mean: 745.71, max: 778.71
Date: 12-16 at 16:44:38, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 720.76(5), mean: 728.63, max: 756.20
Date: 12-16 at 16:45:30, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 720.76(5), mean: 937.41, max: 1246.69
Date: 12-16 at 16:46:22, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 716.60(4), mean: 835.50, max: 1233.74
Date: 12-16 at 16:47:09, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 715.11(4), mean: 826.07, max: 1276.74
Date: 12-16 at 16:48:01, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 702.07(4), mean: 720.85, max: 765.32
Date: 12-16 at 16:48:53, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 701.16(4), mean: 732.80, max: 758.28
Date: 12-16 at 16:49:42, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 699.65(4), mean: 708.83, max: 773.56
Date: 12-16 at 16:50:31, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 683.26(4), mean: 737.22, max: 806.30
Date: 12-16 at 16:51:25, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 676.91(4), mean: 708.78, max: 722.26
Date: 12-16 at 16:52:15, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 709.55, max: 740.52
Date: 12-16 at 16:53:08, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 705.58, max: 710.99
Date: 12-16 at 16:54:02, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 705.55, max: 710.61
Date: 12-16 at 16:54:54, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 705.34, max: 707.47
Date: 12-16 at 16:55:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 705.34, max: 707.47
Date: 12-16 at 16:56:36, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 916.07, max: 1365.10
Date: 12-16 at 16:57:28, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 791.36, max: 1110.53
Date: 12-16 at 16:58:19, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 720.76, max: 985.27
Date: 12-16 at 16:59:07, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 688.83, max: 734.52
Date: 12-16 at 17:00:22, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 767.35, max: 1150.74
Date: 12-16 at 17:01:14, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 675.61(4), mean: 733.93, max: 1097.93
