Date: 12-16 at 17:59:00, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 1115.65(7), mean: 3133.20, max: 3839.01
Date: 12-16 at 17:59:50, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 831.27(6), mean: 2649.29, max: 3210.38
Date: 12-16 at 18:00:43, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 819.61(6), mean: 1840.19, max: 2438.87
Date: 12-16 at 18:01:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 750.43(7), mean: 1689.59, max: 2344.93
Date: 12-16 at 18:02:31, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 728.39(7), mean: 1452.43, max: 2048.72
Date: 12-16 at 18:03:25, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 705.51(6), mean: 1001.26, max: 1497.03
Date: 12-16 at 18:04:18, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 689.20(6), mean: 957.63, max: 1508.36
Date: 12-16 at 18:05:14, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 686.07(6), mean: 777.86, max: 878.03
Date: 12-16 at 18:06:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 664.11(5), mean: 694.52, max: 748.94
Date: 12-16 at 18:07:01, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 658.87(5), mean: 732.68, max: 782.11
Date: 12-16 at 18:07:55, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 658.87(5), mean: 699.18, max: 781.52
Date: 12-16 at 18:08:46, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 658.87(5), mean: 685.60, max: 705.99
Date: 12-16 at 18:09:39, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 658.79(5), mean: 681.59, max: 686.12
Date: 12-16 at 18:10:35, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 658.79(5), mean: 681.59, max: 686.12
Date: 12-16 at 18:11:26, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.17, best obj: 657.56(5), mean: 660.86, max: 699.20
