Date: 08-05 at 15:09:32, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1556.23(5), mean: 3574.38, max: 4666.63
Date: 08-05 at 15:10:42, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1390.05(10), mean: 3220.56, max: 4547.62
Date: 08-05 at 15:12:07, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1297.56(9), mean: 3032.21, max: 4333.02
Date: 08-05 at 15:13:19, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1294.10(9), mean: 2170.63, max: 3329.75
Date: 08-05 at 15:14:45, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1292.03(9), mean: 2063.03, max: 3147.75
Date: 08-05 at 15:16:07, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1244.56(9), mean: 2008.24, max: 3147.66
Date: 08-05 at 15:17:34, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1213.36(9), mean: 1384.61, max: 1566.37
Date: 08-05 at 15:18:45, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1181.36(8), mean: 1382.45, max: 1495.71
Date: 08-05 at 15:20:08, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1171.07(9), mean: 1280.57, max: 1380.35
Date: 08-05 at 15:21:32, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.10(9), mean: 1314.16, max: 1415.62
Date: 08-05 at 15:22:40, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.10(9), mean: 1294.33, max: 1390.81
Date: 08-05 at 15:23:56, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.10(9), mean: 1286.65, max: 1437.15
Date: 08-05 at 15:25:16, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.10(9), mean: 1302.18, max: 1458.35
Date: 08-05 at 15:26:38, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.10(9), mean: 1330.53, max: 1499.91
Date: 08-05 at 15:28:01, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1170.10(9), mean: 1427.58, max: 1781.96
Date: 08-05 at 15:29:24, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1167.90(9), mean: 1321.25, max: 1686.69
Date: 08-05 at 15:30:34, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1147.57(9), mean: 1257.30, max: 1528.57
Date: 08-05 at 15:31:58, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1137.20(9), mean: 1237.82, max: 1418.73
Date: 08-05 at 15:33:21, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1133.16(8), mean: 1195.76, max: 1381.82
Date: 08-05 at 15:34:28, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1130.95(9), mean: 1192.27, max: 1353.96
Date: 08-05 at 15:35:44, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1130.95(9), mean: 1214.31, max: 1327.90
Date: 08-05 at 15:36:52, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1130.95(9), mean: 1233.69, max: 1344.40
Date: 08-05 at 15:38:25, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1130.95(9), mean: 1185.09, max: 1326.01
Date: 08-05 at 15:39:42, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1130.95(9), mean: 1177.98, max: 1275.15
Date: 08-05 at 15:40:55, #particle: 30, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1130.95(9), mean: 1365.04, max: 1685.92
Date: 08-05 at 15:42:10, #particle: 30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1118.22(8), mean: 1232.81, max: 1534.27
Date: 08-05 at 15:43:22, #particle: 30, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1191.88, max: 1338.60
Date: 08-05 at 15:44:46, #particle: 30, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1180.00, max: 1285.23
Date: 08-05 at 15:45:52, #particle: 30, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1169.18, max: 1231.71
Date: 08-05 at 15:47:11, #particle: 30, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1142.55, max: 1213.86
Date: 08-05 at 15:48:22, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1140.91, max: 1234.49
Date: 08-05 at 15:49:45, #particle: 30, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1421.20, max: 1733.12
Date: 08-05 at 15:50:56, #particle: 30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1215.09, max: 1467.42
Date: 08-05 at 15:52:21, #particle: 30, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1199.00, max: 1373.19
Date: 08-05 at 15:53:35, #particle: 30, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1190.34, max: 1391.27
Date: 08-05 at 15:55:05, #particle: 30, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1406.92, max: 1770.77
Date: 08-05 at 15:56:17, #particle: 30, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 3897.83, max: 4834.20
Date: 08-05 at 15:57:39, #particle: 30, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 3373.53, max: 4319.39
Date: 08-05 at 15:58:57, #particle: 30, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 2865.65, max: 3944.93
Date: 08-05 at 16:00:12, #particle: 30, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 2282.32, max: 3334.65
Date: 08-05 at 16:01:25, #particle: 30, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1925.79, max: 3022.49
Date: 08-05 at 16:02:54, #particle: 30, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1903.30, max: 2966.88
Date: 08-05 at 16:04:02, #particle: 30, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1486.48, max: 2124.13
Date: 08-05 at 16:05:24, #particle: 30, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1115.79(8), mean: 1421.36, max: 1765.64
Date: 08-05 at 16:06:47, #particle: 30, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1101.88(7), mean: 1330.07, max: 1692.46
Date: 08-05 at 16:07:55, #particle: 30, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1091.93(7), mean: 1210.49, max: 1609.93
Date: 08-05 at 16:09:13, #particle: 30, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1204.27, max: 1667.43
Date: 08-05 at 16:10:29, #particle: 30, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1192.92, max: 1290.69
Date: 08-05 at 16:11:49, #particle: 30, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1168.48, max: 1332.61
Date: 08-05 at 16:13:14, #particle: 30, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1156.08, max: 1249.65
Date: 08-05 at 16:14:32, #particle: 30, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1153.52, max: 1239.55
Date: 08-05 at 16:15:58, #particle: 30, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1343.58, max: 1619.30
Date: 08-05 at 16:17:23, #particle: 30, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1233.63, max: 1514.31
Date: 08-05 at 16:18:42, #particle: 30, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1196.06, max: 1353.60
Date: 08-05 at 16:20:12, #particle: 30, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1090.17(7), mean: 1171.28, max: 1347.08
Date: 08-05 at 16:21:29, #particle: 30, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1362.47, max: 1742.31
Date: 08-05 at 16:22:53, #particle: 30, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 4061.32, max: 4834.03
Date: 08-05 at 16:24:37, #particle: 30, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 3452.27, max: 4693.10
Date: 08-05 at 16:26:05, #particle: 30, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 2690.42, max: 3922.99
Date: 08-05 at 16:27:29, #particle: 30, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 2219.29, max: 3520.70
Date: 08-05 at 16:29:00, #particle: 30, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1647.83, max: 2782.07
Date: 08-05 at 16:30:29, #particle: 30, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1385.48, max: 2470.77
Date: 08-05 at 16:32:03, #particle: 30, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1283.03, max: 1784.24
Date: 08-05 at 16:33:25, #particle: 30, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1364.68, max: 1916.94
Date: 08-05 at 16:34:54, #particle: 30, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1296.90, max: 1654.10
Date: 08-05 at 16:36:28, #particle: 30, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 3844.08, max: 4941.97
Date: 08-05 at 16:37:47, #particle: 30, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 3178.95, max: 4238.89
Date: 08-05 at 16:39:05, #particle: 30, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 2541.90, max: 3452.17
Date: 08-05 at 16:40:35, #particle: 30, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1786.69, max: 2693.72
Date: 08-05 at 16:42:05, #particle: 30, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1652.09, max: 2421.27
Date: 08-05 at 16:43:36, #particle: 30, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1534.71, max: 2390.63
Date: 08-05 at 16:44:59, #particle: 30, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1539.82, max: 2140.90
Date: 08-05 at 16:46:32, #particle: 30, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1259.12, max: 1431.81
Date: 08-05 at 16:48:05, #particle: 30, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1213.88, max: 1361.69
Date: 08-05 at 16:49:39, #particle: 30, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 4029.26, max: 4698.38
Date: 08-05 at 16:51:04, #particle: 30, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 3092.01, max: 4051.97
Date: 08-05 at 16:52:29, #particle: 30, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 2735.60, max: 3785.46
Date: 08-05 at 16:54:07, #particle: 30, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1388.64, max: 1552.51
Date: 08-05 at 16:55:36, #particle: 30, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1407.44, max: 1603.63
Date: 08-05 at 16:56:56, #particle: 30, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1575.79, max: 1887.20
Date: 08-05 at 16:58:18, #particle: 30, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1377.08, max: 1774.25
Date: 08-05 at 16:59:43, #particle: 30, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1289.21, max: 1699.31
Date: 08-05 at 17:01:02, #particle: 30, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1245.88, max: 1401.36
Date: 08-05 at 17:02:45, #particle: 30, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 3886.61, max: 4855.55
Date: 08-05 at 17:04:14, #particle: 30, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 3414.11, max: 4564.94
Date: 08-05 at 17:05:40, #particle: 30, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 2602.60, max: 3703.14
Date: 08-05 at 17:06:58, #particle: 30, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 2024.44, max: 2838.48
Date: 08-05 at 17:08:30, #particle: 30, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1087.69(7), mean: 1477.88, max: 2127.42
