Date: 07-23 at 14:30:27, #particle: 50, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1821.87(23), mean: 2529.28, max: 2778.76
Date: 07-23 at 14:33:17, #particle: 50, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1794.49(22), mean: 2446.33, max: 2734.99
Date: 07-23 at 14:36:25, #particle: 50, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1768.43(21), mean: 2191.89, max: 2686.44
Date: 07-23 at 14:39:28, #particle: 50, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 2085.70, max: 2713.25
Date: 07-23 at 14:42:40, #particle: 50, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 2041.90, max: 2711.13
Date: 07-23 at 14:46:05, #particle: 50, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 2042.43, max: 2732.80
Date: 07-23 at 14:49:47, #particle: 50, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 1839.72, max: 2009.24
Date: 07-23 at 14:52:54, #particle: 50, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 1882.11, max: 2065.81
Date: 07-23 at 14:56:23, #particle: 50, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 1875.99, max: 2082.07
Date: 07-23 at 15:00:08, #particle: 50, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 1880.72, max: 2111.13
Date: 07-23 at 15:04:27, #particle: 50, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.05(21), mean: 1829.18, max: 2085.38
Date: 07-23 at 15:08:55, #particle: 50, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1702.39(22), mean: 1825.36, max: 2087.60
