Date: 08-07 at 04:32:05, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1648.19(16), mean: 2776.99, max: 3273.56
Date: 08-07 at 04:34:01, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1594.93(16), mean: 2665.68, max: 3216.83
Date: 08-07 at 04:36:05, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1588.15(16), mean: 2652.68, max: 3216.30
Date: 08-07 at 04:38:04, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1573.99(15), mean: 2340.05, max: 3064.23
Date: 08-07 at 04:40:05, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1520.05(15), mean: 2361.48, max: 3121.45
Date: 08-07 at 04:42:13, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1515.60(15), mean: 2136.94, max: 3071.84
Date: 08-07 at 04:44:09, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2121.14, max: 3029.92
Date: 08-07 at 04:46:23, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1699.30, max: 1926.51
Date: 08-07 at 04:48:23, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1742.05, max: 1974.23
Date: 08-07 at 04:50:21, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1722.73, max: 1891.22
Date: 08-07 at 04:52:13, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1807.10, max: 1949.98
Date: 08-07 at 04:54:28, #particle: 35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1846.73, max: 2290.44
Date: 08-07 at 04:56:36, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1746.60, max: 2317.36
Date: 08-07 at 04:58:34, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1616.95, max: 1827.10
Date: 08-07 at 05:00:35, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1651.00, max: 1887.12
Date: 08-07 at 05:02:27, #particle: 35, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1818.36, max: 2194.86
Date: 08-07 at 05:04:31, #particle: 35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2718.84, max: 3375.72
Date: 08-07 at 05:06:30, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2653.49, max: 3291.67
Date: 08-07 at 05:08:32, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2609.33, max: 3221.60
Date: 08-07 at 05:10:33, #particle: 35, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2473.58, max: 3186.05
Date: 08-07 at 05:12:42, #particle: 35, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2317.71, max: 2987.89
Date: 08-07 at 05:14:57, #particle: 35, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1976.18, max: 2990.36
Date: 08-07 at 05:16:55, #particle: 35, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1954.81, max: 2963.90
Date: 08-07 at 05:19:02, #particle: 35, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2050.29, max: 2874.61
Date: 08-07 at 05:21:05, #particle: 35, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2042.69, max: 2936.26
Date: 08-07 at 05:23:06, #particle: 35, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2625.78, max: 3210.28
Date: 08-07 at 05:25:10, #particle: 35, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2651.20, max: 3160.42
Date: 08-07 at 05:27:03, #particle: 35, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2575.58, max: 3002.85
Date: 08-07 at 05:28:59, #particle: 35, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2429.15, max: 2901.31
Date: 08-07 at 05:31:04, #particle: 35, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2323.13, max: 2920.71
Date: 08-07 at 05:33:11, #particle: 35, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1832.39, max: 2795.52
Date: 08-07 at 05:35:13, #particle: 35, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1830.27, max: 2037.03
Date: 08-07 at 05:37:13, #particle: 35, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1698.67, max: 2013.59
Date: 08-07 at 05:39:08, #particle: 35, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1788.12, max: 2108.32
Date: 08-07 at 05:41:11, #particle: 35, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2689.08, max: 3221.17
Date: 08-07 at 05:43:08, #particle: 35, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2687.19, max: 3189.23
Date: 08-07 at 05:45:13, #particle: 35, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2695.93, max: 3153.23
Date: 08-07 at 05:47:15, #particle: 35, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2699.77, max: 3182.43
Date: 08-07 at 05:49:18, #particle: 35, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2641.02, max: 3108.95
Date: 08-07 at 05:51:37, #particle: 35, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2171.05, max: 3036.51
Date: 08-07 at 05:53:37, #particle: 35, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1907.54, max: 2731.67
Date: 08-07 at 05:55:43, #particle: 35, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1838.96, max: 2635.46
Date: 08-07 at 05:57:41, #particle: 35, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1921.39, max: 2615.79
Date: 08-07 at 05:59:46, #particle: 35, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2673.32, max: 3127.01
Date: 08-07 at 06:01:38, #particle: 35, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 2628.30, max: 3110.99
Date: 08-07 at 06:03:48, #particle: 35, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1703.51, max: 1818.09
Date: 08-07 at 06:05:47, #particle: 35, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1662.48, max: 1842.61
Date: 08-07 at 06:07:47, #particle: 35, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1799.98, max: 2012.00
Date: 08-07 at 06:09:39, #particle: 35, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1798.19, max: 2032.34
Date: 08-07 at 06:11:26, #particle: 35, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1505.60(15), mean: 1771.65, max: 2006.73
