Date: 01-26 at 10:19:21, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1300.55(11), mean: 3264.60, max: 3934.25
Date: 01-26 at 10:20:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1165.11(11), mean: 3001.24, max: 3740.48
Date: 01-26 at 10:20:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1155.42(11), mean: 2791.69, max: 3383.20
Date: 01-26 at 10:21:32, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1148.77(11), mean: 2752.60, max: 3251.65
Date: 01-26 at 10:22:19, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1146.47(11), mean: 2623.59, max: 3272.75
Date: 01-26 at 10:23:05, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1115.56(11), mean: 2591.08, max: 3163.44
Date: 01-26 at 10:23:59, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1084.92(14), mean: 2473.93, max: 3144.73
Date: 01-26 at 10:24:52, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1056.01(13), mean: 2011.42, max: 3152.50
Date: 01-26 at 10:25:39, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1008.55(13), mean: 2002.68, max: 3131.36
Date: 01-26 at 10:26:32, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 973.31(12), mean: 1651.89, max: 3093.21
Date: 01-26 at 10:27:20, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 955.31(12), mean: 1449.23, max: 2786.08
Date: 01-26 at 10:28:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 920.47(12), mean: 1218.23, max: 2682.21
Date: 01-26 at 10:28:55, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 920.47(12), mean: 1157.19, max: 2566.95
Date: 01-26 at 10:29:38, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 908.82(11), mean: 1063.13, max: 1178.64
Date: 01-26 at 10:30:25, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 908.82(11), mean: 1054.10, max: 1180.26
Date: 01-26 at 10:31:12, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 908.82(11), mean: 1033.00, max: 1179.66
Date: 01-26 at 10:32:01, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 900.94(11), mean: 987.45, max: 1181.17
Date: 01-26 at 10:32:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 898.63(11), mean: 942.65, max: 1016.51
Date: 01-26 at 10:33:34, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 898.63(11), mean: 937.87, max: 1010.92
Date: 01-26 at 10:34:21, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 898.63(11), mean: 939.33, max: 1027.87
Date: 01-26 at 10:35:10, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 897.12(11), mean: 907.13, max: 931.63
Date: 01-26 at 10:35:57, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 895.84(11), mean: 908.30, max: 935.51
Date: 01-26 at 10:36:43, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 895.84(11), mean: 905.05, max: 930.28
Date: 01-26 at 10:37:31, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 895.84(11), mean: 907.00, max: 972.68
