Date: 03-07 at 05:15:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1427.18(14), mean: 1980.83, max: 2447.64
Date: 03-07 at 05:15:18, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1305.47(14), mean: 1771.72, max: 2209.39
Date: 03-07 at 05:15:33, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1193.26(13), mean: 1772.45, max: 2145.96
Date: 03-07 at 05:15:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1176.36(13), mean: 1787.82, max: 2125.73
Date: 03-07 at 05:16:03, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1165.48(13), mean: 1765.25, max: 2120.40
Date: 03-07 at 05:16:20, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1158.75(13), mean: 1800.50, max: 2158.70
Date: 03-07 at 05:16:45, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1158.75(13), mean: 1306.70, max: 1419.42
Date: 03-07 at 05:17:03, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1151.78(15), mean: 1270.47, max: 1446.85
Date: 03-07 at 05:17:17, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1143.04(15), mean: 1306.97, max: 1488.12
Date: 03-07 at 05:17:32, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1113.58(14), mean: 1323.23, max: 1510.28
Date: 03-07 at 05:17:47, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1107.88(13), mean: 1276.91, max: 1443.84
Date: 03-07 at 05:18:03, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1107.05(13), mean: 1225.95, max: 1310.36
Date: 03-07 at 05:18:20, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1098.30(13), mean: 1218.10, max: 1323.02
Date: 03-07 at 05:18:35, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1098.30(13), mean: 1195.75, max: 1327.14
Date: 03-07 at 05:18:52, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1090.96(12), mean: 1202.33, max: 1356.57
Date: 03-07 at 05:19:14, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1057.46(12), mean: 1161.96, max: 1336.03
Date: 03-07 at 05:19:34, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1150.49, max: 1237.21
Date: 03-07 at 05:19:48, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1186.69, max: 1281.42
Date: 03-07 at 05:20:09, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1148.75, max: 1237.27
Date: 03-07 at 05:20:26, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1151.44, max: 1245.54
Date: 03-07 at 05:20:42, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1109.46, max: 1182.60
Date: 03-07 at 05:20:59, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1881.27, max: 2260.71
Date: 03-07 at 05:21:17, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1879.35, max: 2258.73
Date: 03-07 at 05:21:34, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1878.17, max: 2264.82
Date: 03-07 at 05:21:52, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1843.89, max: 2190.65
Date: 03-07 at 05:22:13, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1930.97, max: 2332.26
Date: 03-07 at 05:22:30, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 1046.63(12), mean: 1874.62, max: 2294.25
