Date: 07-05 at 21:27:11, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1652.34(21) mean: 2510.45, max: 2950.55
Date: 07-05 at 21:46:46, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1550.99(20) mean: 1663.78, max: 1780.73
Date: 07-05 at 21:48:27, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1550.99(20) mean: 1666.57, max: 1758.70
Date: 07-05 at 21:49:51, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1550.99(20) mean: 1651.45, max: 1780.92
Date: 07-05 at 21:51:24, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1544.13(20) mean: 1603.33, max: 1819.62
Date: 07-05 at 21:52:47, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1533.94(19) mean: 1599.50, max: 1652.91
Date: 07-05 at 21:54:19, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1528.60(19) mean: 1599.72, max: 1689.35
Date: 07-05 at 21:56:02, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1528.60(19) mean: 1558.05, max: 1602.52
Date: 07-05 at 21:57:21, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1528.60(19) mean: 1609.95, max: 1658.62
Date: 07-05 at 21:58:42, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1528.60(19) mean: 1611.99, max: 1666.36
Date: 07-05 at 22:00:21, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1523.00(19) mean: 1544.90, max: 1575.10
Date: 07-05 at 22:01:48, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1520.99(19) mean: 1562.68, max: 1594.85
Date: 07-05 at 22:03:17, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1520.99(19) mean: 1537.34, max: 1553.43
Date: 07-05 at 22:04:43, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1520.99(19) mean: 1535.25, max: 1549.04
Date: 07-05 at 22:06:17, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1520.99(19) mean: 1539.27, max: 1581.26
Date: 07-05 at 22:07:36, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1520.99(19) mean: 1557.41, max: 1620.90
Date: 07-05 at 22:09:15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1520.99(19) mean: 1564.16, max: 1787.63
Date: 07-05 at 22:10:43, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1520.99(19) mean: 1547.12, max: 1674.73
Date: 07-05 at 22:12:11, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1517.89(19) mean: 1561.10, max: 1680.72
Date: 07-05 at 22:13:41, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1516.65(19) mean: 1540.16, max: 1585.46
Date: 07-05 at 22:15:13, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1515.25(19) mean: 1536.19, max: 1565.36
Date: 07-05 at 22:16:29, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1514.95(19) mean: 1563.82, max: 1593.69
Date: 07-05 at 22:17:52, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1514.95(19) mean: 1581.87, max: 1643.61
Date: 07-05 at 22:19:25, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1514.95(19) mean: 1531.20, max: 1563.23
Date: 07-05 at 22:20:54, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1509.74(19) mean: 1523.20, max: 1556.21
Date: 07-05 at 22:22:31, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1509.74(19) mean: 1532.57, max: 1590.79
Date: 07-05 at 22:24:00, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1509.74(19) mean: 1539.12, max: 1621.62
Date: 07-05 at 22:25:35, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1509.74(19) mean: 1522.52, max: 1543.57
Date: 07-05 at 22:26:51, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1509.74(19) mean: 1539.46, max: 1565.64
Date: 07-05 at 22:28:31, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1509.74(19) mean: 1531.01, max: 1664.72
Date: 07-05 at 22:29:54, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1500.73(19) mean: 1560.47, max: 1578.82
Date: 07-05 at 22:31:32, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1544.26, max: 1564.87
Date: 07-05 at 22:32:53, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1571.05, max: 1596.19
Date: 07-05 at 22:34:22, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1577.44, max: 1627.71
Date: 07-05 at 22:35:49, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1568.02, max: 1648.54
Date: 07-05 at 22:37:22, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1539.94, max: 1581.52
Date: 07-05 at 22:38:58, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1568.50, max: 1720.19
Date: 07-05 at 22:40:18, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1591.65, max: 1771.16
Date: 07-05 at 22:41:48, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1560.93, max: 1766.72
Date: 07-05 at 22:43:18, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.57(19) mean: 1516.15, max: 1544.38
Date: 07-05 at 22:45:03, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.16(20) mean: 1556.12, max: 1700.82
Date: 07-05 at 22:46:43, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.16(19) mean: 1518.34, max: 1648.20
Date: 07-05 at 22:48:09, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1494.56(19) mean: 1531.02, max: 1662.88
Date: 07-05 at 22:49:30, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1492.83(19) mean: 1539.20, max: 1577.44
Date: 07-05 at 22:51:16, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1492.83(19) mean: 1529.59, max: 1552.41
Date: 07-05 at 22:52:49, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1492.83(19) mean: 1527.98, max: 1552.41
Date: 07-05 at 22:54:06, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1492.83(19) mean: 1553.39, max: 1591.04
Date: 07-05 at 22:55:39, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1492.83(19) mean: 1513.75, max: 1542.21
Date: 07-05 at 22:57:14, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1491.67(19) mean: 1577.21, max: 1726.67
Date: 07-05 at 22:58:43, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1491.67(19) mean: 1572.69, max: 1746.82
Date: 07-05 at 23:00:09, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1491.67(19) mean: 1592.97, max: 1779.81
Date: 07-05 at 23:01:40, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1491.67(19) mean: 1538.95, max: 1701.56
Date: 07-05 at 23:03:08, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1599.81, max: 1854.48
Date: 07-05 at 23:04:28, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1588.85, max: 1891.03
Date: 07-05 at 23:05:50, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1604.29, max: 1920.42
Date: 07-05 at 23:07:16, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1515.50, max: 1569.57
Date: 07-05 at 23:08:59, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1546.50, max: 1713.38
Date: 07-05 at 23:10:28, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1533.77, max: 1709.03
Date: 07-05 at 23:11:59, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1505.89, max: 1568.63
Date: 07-05 at 23:13:19, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1501.75, max: 1561.82
Date: 07-05 at 23:15:00, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1549.48, max: 1726.59
Date: 07-05 at 23:16:23, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1567.07, max: 1740.39
Date: 07-05 at 23:17:49, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1557.20, max: 1735.00
Date: 07-05 at 23:19:27, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1540.40, max: 1772.26
Date: 07-05 at 23:21:03, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1551.48, max: 1669.05
Date: 07-05 at 23:22:35, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1522.33, max: 1683.25
Date: 07-05 at 23:24:08, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1525.22, max: 1726.26
Date: 07-05 at 23:25:40, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1519.36, max: 1657.20
Date: 07-05 at 23:27:04, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1586.04, max: 1738.82
Date: 07-05 at 23:28:36, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1553.22, max: 1724.56
Date: 07-05 at 23:29:56, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1558.88, max: 1735.55
Date: 07-05 at 23:31:13, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1515.36, max: 1670.15
Date: 07-05 at 23:32:48, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1538.90, max: 1633.40
Date: 07-05 at 23:34:17, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1514.85, max: 1609.52
Date: 07-05 at 23:35:47, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1498.54, max: 1535.35
Date: 07-05 at 23:37:14, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1501.42, max: 1563.55
Date: 07-05 at 23:38:43, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1546.71, max: 1736.04
Date: 07-05 at 23:40:12, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1520.51, max: 1636.26
Date: 07-05 at 23:41:36, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1519.39, max: 1614.78
Date: 07-05 at 23:43:02, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1517.66, max: 1586.71
Date: 07-05 at 23:44:44, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1563.24, max: 1751.07
Date: 07-05 at 23:46:14, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1523.48, max: 1792.12
Date: 07-05 at 23:47:36, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1508.13, max: 1564.47
Date: 07-05 at 23:49:08, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1512.09, max: 1610.52
Date: 07-05 at 23:50:34, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1539.42, max: 1754.56
Date: 07-05 at 23:52:01, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1509.40, max: 1588.88
Date: 07-05 at 23:53:40, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1496.65, max: 1563.21
Date: 07-05 at 23:55:04, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1495.40, max: 1557.61
Date: 07-05 at 23:56:45, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1567.27, max: 1707.82
Date: 07-05 at 23:58:11, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1517.31, max: 1726.98
Date: 07-05 at 23:59:55, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1505.60, max: 1574.16
Date: 07-06 at 00:01:19, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1500.40, max: 1578.41
Date: 07-06 at 00:02:49, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1542.76, max: 1680.75
Date: 07-06 at 00:04:21, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1517.11, max: 1687.63
Date: 07-06 at 00:05:44, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1511.32, max: 1671.79
Date: 07-06 at 00:07:10, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1500.68, max: 1570.96
Date: 07-06 at 00:08:37, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1562.67, max: 1708.27
Date: 07-06 at 00:10:12, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1514.82, max: 1636.28
Date: 07-06 at 00:11:35, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1502.01, max: 1563.15
Date: 07-06 at 00:13:02, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1517.68, max: 1566.70
Date: 07-06 at 00:14:39, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1545.95, max: 1736.47
Date: 07-06 at 00:16:13, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1506.42, max: 1580.93
Date: 07-06 at 00:17:38, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1503.38, max: 1568.04
Date: 07-06 at 00:19:12, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1506.51, max: 1578.18
Date: 07-06 at 00:20:47, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1538.54, max: 1681.60
Date: 07-06 at 00:22:11, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1515.65, max: 1639.02
Date: 07-06 at 00:23:36, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1496.26, max: 1541.64
Date: 07-06 at 00:25:01, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1499.95, max: 1541.24
Date: 07-06 at 00:26:29, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1531.63, max: 1598.20
Date: 07-06 at 00:28:02, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1511.74, max: 1599.98
Date: 07-06 at 00:29:27, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1496.78, max: 1539.02
Date: 07-06 at 00:30:51, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1494.07, max: 1529.14
Date: 07-06 at 00:32:35, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1555.63, max: 1788.42
Date: 07-06 at 00:33:56, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1518.32, max: 1792.18
Date: 07-06 at 00:35:33, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1502.49, max: 1583.38
Date: 07-06 at 00:36:54, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1483.42(19) mean: 1495.16, max: 1542.22
Date: 07-06 at 00:38:33, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.98(18) mean: 1520.06, max: 1712.02
Date: 07-06 at 00:40:01, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.84(18) mean: 1498.95, max: 1566.89
Date: 07-06 at 00:41:25, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.84(18) mean: 1535.01, max: 1615.02
Date: 07-06 at 00:42:57, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.84(18) mean: 1516.51, max: 1589.28
Date: 07-06 at 00:44:12, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1482.84(18) mean: 1532.54, max: 1604.98
Date: 07-06 at 00:45:48, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.80(18) mean: 1501.98, max: 1552.16
Date: 07-06 at 00:47:16, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.80(18) mean: 1506.72, max: 1592.74
Date: 07-06 at 00:48:49, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.80(18) mean: 1501.15, max: 1554.50
Date: 07-06 at 00:50:21, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.80(18) mean: 1501.38, max: 1562.48
Date: 07-06 at 00:51:43, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.80(18) mean: 1506.53, max: 1543.60
Date: 07-06 at 00:53:25, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.80(18) mean: 1527.58, max: 1690.73
Date: 07-06 at 00:54:52, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1481.80(18) mean: 1517.26, max: 1670.73
Date: 07-06 at 00:56:24, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1497.64, max: 1525.89
Date: 07-06 at 00:57:50, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1498.57, max: 1522.18
Date: 07-06 at 00:59:14, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1530.98, max: 1560.56
Date: 07-06 at 01:00:45, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1508.79, max: 1609.44
Date: 07-06 at 01:02:14, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1497.77, max: 1621.67
Date: 07-06 at 01:03:52, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1508.68, max: 1656.66
Date: 07-06 at 01:05:23, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1501.92, max: 1637.08
Date: 07-06 at 01:06:53, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1491.23, max: 1521.16
Date: 07-06 at 01:08:21, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1496.26, max: 1550.54
Date: 07-06 at 01:09:56, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1501.73, max: 1615.72
Date: 07-06 at 01:11:32, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1493.70, max: 1550.90
Date: 07-06 at 01:12:52, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1494.15, max: 1535.07
Date: 07-06 at 01:14:13, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1496.26, max: 1530.34
Date: 07-06 at 01:15:47, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1493.12, max: 1569.01
Date: 07-06 at 01:17:28, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1490.60, max: 1517.62
Date: 07-06 at 01:19:05, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1486.68, max: 1511.15
Date: 07-06 at 01:20:28, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1488.65, max: 1524.24
Date: 07-06 at 01:22:07, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1501.30, max: 1564.45
Date: 07-06 at 01:23:50, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1487.49, max: 1504.34
Date: 07-06 at 01:25:12, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1490.64, max: 1561.71
Date: 07-06 at 01:26:39, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1489.21, max: 1526.80
Date: 07-06 at 01:28:10, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1498.07, max: 1618.09
Date: 07-06 at 01:29:41, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1486.03, max: 1514.46
Date: 07-06 at 01:31:01, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1493.10, max: 1571.62
Date: 07-06 at 01:32:26, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1484.45, max: 1501.32
Date: 07-06 at 01:34:20, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1502.49, max: 1771.82
Date: 07-06 at 01:36:05, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1480.49(18) mean: 1497.97, max: 1704.06
