Date: 01-29 at 18:25:03, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1626.32(21), mean: 2562.64, max: 3071.89
Date: 01-29 at 18:27:11, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1600.72(21), mean: 2273.09, max: 3045.02
Date: 01-29 at 18:29:10, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1595.09(21), mean: 2129.67, max: 2988.22
Date: 01-29 at 18:31:22, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1567.84(20), mean: 1840.77, max: 2871.47
Date: 01-29 at 18:33:13, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1564.13(20), mean: 1795.37, max: 2809.59
Date: 01-29 at 18:35:12, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1559.73(20), mean: 1817.14, max: 2816.10
Date: 01-29 at 18:37:06, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1559.73(20), mean: 1790.94, max: 2731.11
Date: 01-29 at 18:39:19, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1677.16, max: 1869.62
Date: 01-29 at 18:41:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1635.26, max: 1869.54
Date: 01-29 at 18:43:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1644.21, max: 1886.11
Date: 01-29 at 18:44:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1674.29, max: 1895.15
Date: 01-29 at 18:46:49, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1674.73, max: 1902.28
Date: 01-29 at 18:49:02, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1697.33, max: 1851.74
Date: 01-29 at 18:50:53, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1708.39, max: 1898.44
Date: 01-29 at 18:52:51, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1693.31, max: 1914.11
Date: 01-29 at 18:55:02, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1546.71(20), mean: 1601.49, max: 1666.88
Date: 01-29 at 18:57:12, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1541.93(20), mean: 1671.52, max: 1866.91
Date: 01-29 at 18:59:06, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1541.93(20), mean: 1646.95, max: 1901.91
