Date: 03-06 at 08:34:19, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 538.09(4), mean: 1602.39, max: 1868.84
Date: 03-06 at 08:34:23, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 523.65(4), mean: 793.28, max: 1165.52
Date: 03-06 at 08:34:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 474.59(4), mean: 611.26, max: 995.36
Date: 03-06 at 08:34:36, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 440.12(3), mean: 479.28, max: 541.79
Date: 03-06 at 08:34:39, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 437.09(3), mean: 534.80, max: 614.36
Date: 03-06 at 08:34:44, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 419.71(3), mean: 466.65, max: 514.58
Date: 03-06 at 08:34:50, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 419.51(3), mean: 423.58, max: 431.26
Date: 03-06 at 08:34:57, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 419.51(3), mean: 423.02, max: 428.23
Date: 03-06 at 08:35:04, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 419.51(3), mean: 423.01, max: 428.08
Date: 03-06 at 08:35:11, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 419.51(3), mean: 422.93, max: 426.84
Date: 03-06 at 08:35:19, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 419.51(3), mean: 422.93, max: 426.84
Date: 03-06 at 08:35:26, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 419.51(3), mean: 1524.92, max: 1821.44
Date: 03-06 at 08:35:32, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 411.79(3), mean: 732.71, max: 1131.28
Date: 03-06 at 08:35:37, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 397.21(3), mean: 627.80, max: 906.31
Date: 03-06 at 08:35:45, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 396.32(3), mean: 477.97, max: 816.26
Date: 03-06 at 08:35:53, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 394.40(3), mean: 437.63, max: 543.84
Date: 03-06 at 08:36:01, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 386.58(3), mean: 417.43, max: 457.08
Date: 03-06 at 08:36:09, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 379.67(2), mean: 408.66, max: 457.08
Date: 03-06 at 08:36:12, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 379.64, max: 379.67
Date: 03-06 at 08:36:16, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 379.25, max: 379.25
Date: 03-06 at 08:36:19, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 379.25, max: 379.25
Date: 03-06 at 08:36:27, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 379.25, max: 379.25
Date: 03-06 at 08:36:35, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 379.25, max: 379.25
Date: 03-06 at 08:36:43, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 1542.05, max: 1794.00
Date: 03-06 at 08:36:46, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 598.75, max: 862.44
Date: 03-06 at 08:36:53, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 379.25, max: 379.25
Date: 03-06 at 08:36:57, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 379.25, max: 379.25
Date: 03-06 at 08:37:05, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 1543.80, max: 1832.57
Date: 03-06 at 08:37:08, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 379.25(2), mean: 589.07, max: 869.48
