Date: 03-25 at 11:03:27, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 538.02(3), mean: 922.15, max: 1714.28
Date: 03-25 at 11:03:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 454.75(3), mean: 752.77, max: 1240.20
Date: 03-25 at 11:03:32, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 440.92(3), mean: 485.66, max: 550.80
Date: 03-25 at 11:03:35, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 425.71(3), mean: 528.07, max: 588.89
Date: 03-25 at 11:03:40, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 390.77(3), mean: 483.13, max: 552.45
Date: 03-25 at 11:03:48, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 389.91(3), mean: 406.11, max: 457.99
Date: 03-25 at 11:03:56, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 389.91(3), mean: 407.73, max: 449.06
Date: 03-25 at 11:04:05, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 389.91(3), mean: 400.60, max: 431.04
Date: 03-25 at 11:04:11, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 392.00, max: 408.96
Date: 03-25 at 11:04:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 391.92, max: 414.47
Date: 03-25 at 11:04:30, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 390.26, max: 394.85
Date: 03-25 at 11:04:37, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 389.51, max: 389.51
Date: 03-25 at 11:04:42, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 389.51, max: 389.51
Date: 03-25 at 11:04:55, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 1553.27, max: 1844.88
Date: 03-25 at 11:04:59, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 960.03, max: 1414.24
Date: 03-25 at 11:05:02, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 518.16, max: 722.88
Date: 03-25 at 11:05:07, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 458.59, max: 532.66
Date: 03-25 at 11:05:12, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 1547.65, max: 1834.66
Date: 03-25 at 11:05:16, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 389.51(3), mean: 1026.76, max: 1343.90
