Date: 03-24 at 14:05:16, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 569.32(3), mean: 1446.84, max: 1889.35
Date: 03-24 at 14:05:18, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 468.81(3), mean: 1357.73, max: 1880.98
Date: 03-24 at 14:05:21, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 453.57(3), mean: 1118.12, max: 1606.81
Date: 03-24 at 14:05:25, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 446.51(3), mean: 786.63, max: 1362.04
Date: 03-24 at 14:05:28, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 423.96(3), mean: 811.39, max: 1391.25
Date: 03-24 at 14:05:31, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 416.39(3), mean: 800.43, max: 1371.46
Date: 03-24 at 14:05:35, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 397.44(3), mean: 413.82, max: 446.22
Date: 03-24 at 14:05:39, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 377.42(3), mean: 430.13, max: 465.75
Date: 03-24 at 14:05:42, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 377.42(3), mean: 433.23, max: 467.87
Date: 03-24 at 14:05:45, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 377.33(3), mean: 388.34, max: 417.05
Date: 03-24 at 14:05:48, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 377.33(3), mean: 395.05, max: 426.16
Date: 03-24 at 14:05:53, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 375.94(3), mean: 387.63, max: 410.54
Date: 03-24 at 14:06:01, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 368.86(3), mean: 386.42, max: 420.18
