Date: 03-24 at 14:11:42, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 597.65(4), mean: 1447.63, max: 1889.35
Date: 03-24 at 14:11:45, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 475.34(3), mean: 1023.77, max: 1471.99
Date: 03-24 at 14:11:48, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 433.49(3), mean: 996.60, max: 1476.33
Date: 03-24 at 14:11:52, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 430.40(3), mean: 522.99, max: 638.63
Date: 03-24 at 14:11:56, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 419.53(3), mean: 491.78, max: 588.72
Date: 03-24 at 14:12:03, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 392.61(3), mean: 441.37, max: 502.53
Date: 03-24 at 14:12:10, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 432.42, max: 476.14
Date: 03-24 at 14:12:18, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 418.15, max: 455.88
Date: 03-24 at 14:12:30, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 420.45, max: 473.55
Date: 03-24 at 14:12:34, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 434.01, max: 493.11
Date: 03-24 at 14:12:41, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 391.17, max: 391.17
Date: 03-24 at 14:12:50, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 1538.69, max: 1842.44
Date: 03-24 at 14:12:55, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 896.85, max: 1215.22
Date: 03-24 at 14:13:01, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 491.43, max: 558.02
Date: 03-24 at 14:13:05, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 489.36, max: 531.67
Date: 03-24 at 14:13:11, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 1524.13, max: 1796.42
Date: 03-24 at 14:13:16, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 391.17(3), mean: 886.34, max: 1268.24
