Date: 03-25 at 00:51:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 641.01(4), mean: 1624.30, max: 1874.12
Date: 03-25 at 00:51:11, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 514.12(4), mean: 1279.21, max: 1672.09
Date: 03-25 at 00:51:14, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 474.77(4), mean: 1047.04, max: 1445.52
Date: 03-25 at 00:51:16, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 456.51(4), mean: 522.53, max: 635.56
Date: 03-25 at 00:51:21, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 448.81(3), mean: 516.17, max: 623.90
Date: 03-25 at 00:51:26, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 428.09(3), mean: 510.57, max: 619.71
Date: 03-25 at 00:51:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 510.30, max: 628.17
Date: 03-25 at 00:51:33, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 518.44, max: 573.34
Date: 03-25 at 00:51:44, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 430.00, max: 473.14
Date: 03-25 at 00:51:59, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 426.91, max: 426.91
Date: 03-25 at 00:52:15, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 426.91, max: 426.91
Date: 03-25 at 00:52:31, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 1506.83, max: 1775.90
Date: 03-25 at 00:52:35, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 863.12, max: 1151.35
Date: 03-25 at 00:52:38, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 426.91(3), mean: 629.52, max: 923.64
Date: 03-25 at 00:52:48, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 444.90, max: 533.79
Date: 03-25 at 00:53:00, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 436.72, max: 490.15
Date: 03-25 at 00:53:15, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 429.82, max: 474.38
Date: 03-25 at 00:53:30, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 426.30, max: 426.30
Date: 03-25 at 00:53:38, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 426.30, max: 426.30
Date: 03-25 at 00:53:47, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 1478.84, max: 1789.02
Date: 03-25 at 00:53:51, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 1065.48, max: 1499.38
Date: 03-25 at 00:53:56, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 426.30(3), mean: 641.59, max: 923.61
Date: 03-25 at 00:53:59, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 401.60(3), mean: 516.53, max: 625.71
Date: 03-25 at 00:54:02, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 537.05, max: 655.22
Date: 03-25 at 00:54:07, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 467.02, max: 517.88
Date: 03-25 at 00:54:13, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 474.27, max: 538.11
Date: 03-25 at 00:54:19, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 472.04, max: 588.26
Date: 03-25 at 00:54:26, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 453.82, max: 519.09
Date: 03-25 at 00:54:34, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 1556.51, max: 1897.94
Date: 03-25 at 00:54:38, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 965.78, max: 1239.84
Date: 03-25 at 00:54:42, particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 642.02, max: 908.54
Date: 03-25 at 00:54:47, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 399.91(3), mean: 415.52, max: 468.68
Date: 03-25 at 00:54:54, particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, best obj: 399.12(3), mean: 1545.35, max: 1829.48
Date: 03-25 at 00:54:58, particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, best obj: 395.79(3), mean: 918.30, max: 1170.56
