Date: 03-25 at 00:59:40, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 595.83(4), mean: 1571.56, max: 1721.95
Date: 03-25 at 00:59:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 562.70(4), mean: 1145.55, max: 1506.52
Date: 03-25 at 00:59:46, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 491.55(4), mean: 713.68, max: 995.15
Date: 03-25 at 00:59:49, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 484.16(4), mean: 699.61, max: 1016.34
Date: 03-25 at 00:59:52, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 436.23(4), mean: 737.16, max: 1053.74
Date: 03-25 at 00:59:55, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 431.64(4), mean: 522.84, max: 691.97
Date: 03-25 at 00:59:58, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 427.66(4), mean: 575.27, max: 718.69
Date: 03-25 at 01:00:01, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 427.66(4), mean: 547.45, max: 740.03
Date: 03-25 at 01:00:05, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 427.66(4), mean: 586.77, max: 774.95
Date: 03-25 at 01:00:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 427.66(4), mean: 573.10, max: 664.42
Date: 03-25 at 01:00:13, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 427.66(4), mean: 479.06, max: 536.96
Date: 03-25 at 01:00:19, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 421.14(4), mean: 1522.30, max: 1820.62
Date: 03-25 at 01:00:22, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 419.06(4), mean: 1023.03, max: 1390.75
Date: 03-25 at 01:00:26, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 419.06(4), mean: 546.53, max: 696.69
Date: 03-25 at 01:00:31, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 419.06(4), mean: 469.22, max: 576.27
Date: 03-25 at 01:00:37, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 416.21(3), mean: 480.00, max: 565.46
Date: 03-25 at 01:00:44, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 416.21(3), mean: 451.70, max: 506.81
Date: 03-25 at 01:00:53, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 416.21(3), mean: 461.41, max: 550.50
Date: 03-25 at 01:01:05, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 416.21(3), mean: 416.58, max: 419.06
Date: 03-25 at 01:01:09, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 445.04, max: 469.01
Date: 03-25 at 01:01:25, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 416.19, max: 416.19
Date: 03-25 at 01:01:42, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 416.19, max: 416.19
Date: 03-25 at 01:01:59, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 416.19, max: 416.19
Date: 03-25 at 01:02:16, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 416.19, max: 416.19
Date: 03-25 at 01:02:33, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 1548.12, max: 1764.45
Date: 03-25 at 01:02:37, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 982.23, max: 1374.69
Date: 03-25 at 01:02:42, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 526.34, max: 600.80
Date: 03-25 at 01:02:46, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 573.14, max: 641.17
Date: 03-25 at 01:02:59, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 1519.00, max: 1842.17
Date: 03-25 at 01:03:03, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 416.19(3), mean: 1013.04, max: 1406.21
