Date: 03-25 at 00:55:01, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 636.94(3), mean: 1624.02, max: 1874.12
Date: 03-25 at 00:55:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 506.59(3), mean: 1380.09, max: 1741.23
Date: 03-25 at 00:55:06, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 474.84(3), mean: 969.83, max: 1348.85
Date: 03-25 at 00:55:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 455.09(3), mean: 525.87, max: 680.78
Date: 03-25 at 00:55:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 415.54(3), mean: 486.72, max: 638.21
Date: 03-25 at 00:55:21, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 400.21(3), mean: 476.60, max: 579.62
Date: 03-25 at 00:55:24, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 395.13(3), mean: 512.47, max: 620.34
Date: 03-25 at 00:55:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 395.13(3), mean: 412.14, max: 480.73
Date: 03-25 at 00:55:34, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 395.13(3), mean: 442.93, max: 479.92
Date: 03-25 at 00:55:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 392.74(3), mean: 406.63, max: 445.63
Date: 03-25 at 00:55:43, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 385.61(3), mean: 456.25, max: 502.62
Date: 03-25 at 00:55:47, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 385.61(3), mean: 488.85, max: 535.43
Date: 03-25 at 00:55:51, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 385.61(3), mean: 411.02, max: 457.55
Date: 03-25 at 00:55:56, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 384.67(3), mean: 413.43, max: 465.84
Date: 03-25 at 00:56:02, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 393.80, max: 431.74
Date: 03-25 at 00:56:08, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 392.88, max: 435.05
Date: 03-25 at 00:56:19, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 403.25, max: 497.87
Date: 03-25 at 00:56:34, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 387.41, max: 439.98
Date: 03-25 at 00:56:50, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 383.66, max: 383.66
Date: 03-25 at 00:57:06, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 1538.22, max: 1803.38
Date: 03-25 at 00:57:10, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 1041.35, max: 1386.92
Date: 03-25 at 00:57:15, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 559.69, max: 779.84
Date: 03-25 at 00:57:27, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 402.75, max: 467.87
Date: 03-25 at 00:57:34, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 1523.14, max: 1779.97
Date: 03-25 at 00:57:38, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 383.66(3), mean: 903.79, max: 1242.51
