Date: 03-06 at 08:32:14, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 505.22(3), mean: 1229.58, max: 1667.09
Date: 03-06 at 08:32:18, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 461.54(3), mean: 892.09, max: 1373.01
Date: 03-06 at 08:32:23, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 461.52(3), mean: 647.15, max: 987.06
Date: 03-06 at 08:32:31, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 442.27(4), mean: 540.68, max: 988.77
Date: 03-06 at 08:32:40, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(3), mean: 467.39, max: 529.66
Date: 03-06 at 08:32:44, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 405.54(3), mean: 462.03, max: 560.20
Date: 03-06 at 08:32:48, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 404.05(3), mean: 441.05, max: 471.98
Date: 03-06 at 08:32:54, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 381.59(3), mean: 397.77, max: 420.55
Date: 03-06 at 08:33:00, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 393.36, max: 412.26
Date: 03-06 at 08:33:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 390.43, max: 412.26
Date: 03-06 at 08:33:17, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 386.33, max: 404.94
Date: 03-06 at 08:33:24, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 378.01, max: 378.01
Date: 03-06 at 08:33:31, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 378.01, max: 378.01
Date: 03-06 at 08:33:42, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 1538.93, max: 1775.00
Date: 03-06 at 08:33:48, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 998.93, max: 1356.23
Date: 03-06 at 08:33:52, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 549.14, max: 857.90
Date: 03-06 at 08:34:01, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 378.01, max: 378.01
Date: 03-06 at 08:34:10, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 1535.85, max: 1873.95
Date: 03-06 at 08:34:15, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 378.01(3), mean: 1007.12, max: 1381.87
