Date: 01-14 at 10:36:02, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 1051.97(8), mean: 2429.29, max: 3269.20
Date: 01-14 at 10:36:59, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 989.32(8), mean: 2407.85, max: 3200.19
Date: 01-14 at 10:37:57, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 972.29(7), mean: 2181.52, max: 3143.09
Date: 01-14 at 10:38:55, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 971.06(7), mean: 1599.26, max: 2787.23
Date: 01-14 at 10:39:52, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 971.06(7), mean: 1327.52, max: 1906.10
Date: 01-14 at 10:40:48, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 961.57(7), mean: 1143.16, max: 1537.62
Date: 01-14 at 10:41:47, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 944.82(7), mean: 1026.79, max: 1090.42
Date: 01-14 at 10:42:42, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 943.35(7), mean: 1058.96, max: 1137.83
Date: 01-14 at 10:43:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 943.35(7), mean: 1123.98, max: 1209.87
Date: 01-14 at 10:44:36, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 943.35(7), mean: 1030.93, max: 1196.39
Date: 01-14 at 10:45:37, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 943.35(7), mean: 1028.89, max: 1105.43
Date: 01-14 at 10:46:33, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 914.66(7), mean: 984.19, max: 1139.70
Date: 01-14 at 10:47:29, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 901.97(7), mean: 1020.01, max: 1173.61
Date: 01-14 at 10:48:24, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 972.97, max: 1183.66
Date: 01-14 at 10:49:22, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 948.74, max: 1007.83
Date: 01-14 at 10:50:16, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 943.52, max: 980.25
Date: 01-14 at 10:51:13, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 967.67, max: 1005.44
Date: 01-14 at 10:52:09, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 937.97, max: 978.61
Date: 01-14 at 10:53:06, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 1187.32, max: 1648.08
Date: 01-14 at 10:54:02, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 1034.59, max: 1274.20
Date: 01-14 at 10:54:58, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 898.36(7), mean: 1000.65, max: 1166.75
Date: 01-14 at 10:55:51, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 885.32(5), mean: 922.61, max: 1177.98
Date: 01-14 at 10:56:45, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 882.79(5), mean: 932.47, max: 1035.39
