Date: 01-14 at 08:23:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 1019.59(6), mean: 2370.15, max: 3347.63
Date: 01-14 at 08:24:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 997.88(6), mean: 2253.30, max: 3042.06
Date: 01-14 at 08:25:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 968.24(5), mean: 2043.28, max: 2875.38
Date: 01-14 at 08:25:58, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 939.14(5), mean: 1068.38, max: 1175.15
Date: 01-14 at 08:26:55, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1120.25, max: 1256.77
Date: 01-14 at 08:27:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1011.72, max: 1065.46
Date: 01-14 at 08:28:50, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1101.59, max: 1164.65
Date: 01-14 at 08:29:46, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1102.09, max: 1232.71
Date: 01-14 at 08:30:44, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1077.97, max: 1221.90
Date: 01-14 at 08:31:39, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1229.40, max: 1422.06
Date: 01-14 at 08:32:35, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1146.86, max: 1444.79
Date: 01-14 at 08:33:30, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1079.61, max: 1338.16
Date: 01-14 at 08:34:28, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1091.97, max: 1235.51
Date: 01-14 at 08:35:21, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1214.67, max: 1404.53
Date: 01-14 at 08:36:17, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 797.99, best obj: 938.31(5), mean: 1033.72, max: 1272.39
