Date: 01-15 at 09:07:08, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1751.78(17), mean: 2724.37, max: 3589.53
Date: 01-15 at 09:08:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1657.90(16), mean: 1853.87, max: 2014.34
Date: 01-15 at 09:08:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1655.60(16), mean: 1907.39, max: 2063.68
Date: 01-15 at 09:09:57, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1853.99, max: 2043.74
Date: 01-15 at 09:10:53, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1865.28, max: 2036.97
Date: 01-15 at 09:11:56, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1715.19, max: 1783.29
Date: 01-15 at 09:12:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1768.25, max: 1830.35
Date: 01-15 at 09:13:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1803.64, max: 1922.03
Date: 01-15 at 09:14:42, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 2774.16, max: 3211.19
Date: 01-15 at 09:15:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1821.00, max: 1907.23
Date: 01-15 at 09:16:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1881.79, max: 1995.22
Date: 01-15 at 09:17:41, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1758.35, max: 1922.65
Date: 01-15 at 09:18:38, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 2877.79, max: 3340.34
Date: 01-15 at 09:19:38, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1653.94(16), mean: 1822.12, max: 2012.55
