Date: 07-16 at 03:29:25, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1812.48(18) mean: 2844.67, max: 3568.68
Date: 07-16 at 04:48:11, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.28, max: 1560.33
Date: 07-16 at 04:49:06, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1550.19, max: 1608.07
Date: 07-16 at 04:50:03, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1535.54, max: 1570.01
Date: 07-16 at 04:51:07, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.92, max: 1569.94
Date: 07-16 at 04:52:07, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.92, max: 1569.94
Date: 07-16 at 04:53:03, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.92, max: 1569.94
Date: 07-16 at 04:54:14, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.92, max: 1569.94
Date: 07-16 at 04:55:13, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1536.12, max: 1588.05
Date: 07-16 at 04:56:20, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.97, max: 1570.78
Date: 07-16 at 04:57:33, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.92, max: 1569.94
Date: 07-16 at 04:58:27, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.92, max: 1569.94
Date: 07-16 at 04:59:24, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.92, max: 1569.94
Date: 07-16 at 05:00:25, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1534.62, max: 1565.47
Date: 07-16 at 05:01:21, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1545.49, max: 1605.55
Date: 07-16 at 05:02:23, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:03:21, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:04:16, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:05:30, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:06:28, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:07:42, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:08:38, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:09:42, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:10:39, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:11:39, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:12:44, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:13:42, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:14:51, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:15:53, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:16:53, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:17:47, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:18:45, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:19:45, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:20:45, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:21:44, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:22:46, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:24:01, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:24:56, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:25:54, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:26:49, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:27:45, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:28:58, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1521.25, max: 1521.25
Date: 07-16 at 05:29:59, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 2104.35, max: 2960.90
Date: 07-16 at 05:31:01, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1628.47, max: 1802.77
Date: 07-16 at 05:32:06, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1589.52, max: 1759.64
Date: 07-16 at 05:33:22, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1588.97, max: 1759.64
Date: 07-16 at 05:34:17, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1621.75, max: 1873.58
Date: 07-16 at 05:35:19, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1593.94, max: 1822.52
Date: 07-16 at 05:36:18, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1597.06, max: 1781.90
Date: 07-16 at 05:37:17, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1603.56, max: 1835.73
Date: 07-16 at 05:38:19, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1571.66, max: 1664.61
Date: 07-16 at 05:39:14, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1605.14, max: 1773.51
Date: 07-16 at 05:40:09, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1634.35, max: 1842.40
Date: 07-16 at 05:41:08, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1545.85, max: 1632.51
Date: 07-16 at 05:42:07, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1547.01, max: 1608.48
Date: 07-16 at 05:43:11, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1539.89, max: 1573.66
Date: 07-16 at 05:44:12, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1540.51, max: 1582.61
Date: 07-16 at 05:45:22, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1538.39, max: 1571.01
Date: 07-16 at 05:46:21, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1536.87, max: 1567.50
Date: 07-16 at 05:47:32, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1537.11, max: 1567.50
Date: 07-16 at 05:48:25, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1567.06, max: 1639.17
Date: 07-16 at 05:49:27, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1543.61, max: 1634.79
Date: 07-16 at 05:50:23, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1563.94, max: 1665.78
Date: 07-16 at 05:51:26, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1536.25, max: 1606.77
Date: 07-16 at 05:52:37, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1535.77, max: 1608.85
Date: 07-16 at 05:53:37, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1538.15, max: 1651.77
Date: 07-16 at 05:54:36, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1533.81, max: 1608.24
Date: 07-16 at 05:55:40, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1533.63, max: 1607.40
Date: 07-16 at 05:56:55, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1533.63, max: 1607.40
Date: 07-16 at 05:57:48, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1547.33, max: 1645.21
Date: 07-16 at 05:58:54, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1532.79, max: 1605.96
Date: 07-16 at 05:59:56, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1536.49, max: 1627.32
Date: 07-16 at 06:00:57, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1521.25(15) mean: 1535.72, max: 1605.72
Date: 07-16 at 06:01:53, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(16) mean: 1531.74, max: 1605.73
Date: 07-16 at 06:03:06, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1529.76, max: 1605.29
Date: 07-16 at 06:04:04, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1529.56, max: 1605.29
Date: 07-16 at 06:04:58, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1559.77, max: 1634.53
Date: 07-16 at 06:05:56, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1538.49, max: 1607.76
Date: 07-16 at 06:06:55, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1547.25, max: 1686.02
Date: 07-16 at 06:08:02, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1535.42, max: 1612.58
Date: 07-16 at 06:09:01, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1541.26, max: 1608.92
Date: 07-16 at 06:09:59, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1560.18, max: 1644.32
Date: 07-16 at 06:11:05, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1545.60, max: 1571.98
Date: 07-16 at 06:12:07, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1514.16(15) mean: 1537.48, max: 1553.88
Date: 07-16 at 06:13:08, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.76(15) mean: 1529.37, max: 1552.48
Date: 07-16 at 06:14:17, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.76(15) mean: 1529.33, max: 1552.48
Date: 07-16 at 06:15:13, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.76(15) mean: 1530.70, max: 1556.54
Date: 07-16 at 06:16:09, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.76(15) mean: 1543.67, max: 1570.08
Date: 07-16 at 06:17:20, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.74(15) mean: 1529.30, max: 1552.48
Date: 07-16 at 06:18:20, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.74(15) mean: 1553.49, max: 1582.40
Date: 07-16 at 06:19:26, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.74(15) mean: 1526.68, max: 1548.54
Date: 07-16 at 06:20:26, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.74(15) mean: 1530.03, max: 1586.98
Date: 07-16 at 06:21:29, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1513.74(15) mean: 1526.01, max: 1547.33
