Date: 01-15 at 13:23:19, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1702.10(17), mean: 2712.77, max: 3589.53
Date: 01-15 at 13:24:13, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1615.23(16), mean: 2536.03, max: 3257.57
Date: 01-15 at 13:25:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 2581.11, max: 3301.33
Date: 01-15 at 13:26:04, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 2504.25, max: 3349.56
Date: 01-15 at 13:26:59, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 2380.15, max: 3363.36
Date: 01-15 at 13:27:57, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 2245.78, max: 3370.64
Date: 01-15 at 13:28:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 2234.01, max: 3435.35
Date: 01-15 at 13:29:55, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 2821.65, max: 3302.04
Date: 01-15 at 13:30:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 1795.25, max: 1909.20
Date: 01-15 at 13:31:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 1812.75, max: 1969.76
Date: 01-15 at 13:32:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 1722.43, max: 1816.69
Date: 01-15 at 13:33:52, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 2783.19, max: 3251.62
Date: 01-15 at 13:34:55, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.72(16), mean: 1825.05, max: 1972.54
