Date: 07-16 at 15:08:14, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1645.49(17) mean: 2743.82, max: 3480.44
Date: 07-16 at 15:09:20, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1617.61(16) mean: 2579.61, max: 3467.52
Date: 07-16 at 15:10:20, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1613.27(16) mean: 2434.52, max: 2950.23
Date: 07-16 at 15:11:25, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1573.51(16) mean: 2266.97, max: 2850.73
Date: 07-16 at 15:12:35, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 2068.48, max: 2811.90
Date: 07-16 at 15:13:46, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1703.61, max: 1845.69
Date: 07-16 at 15:14:54, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1676.20, max: 1839.48
Date: 07-16 at 15:16:01, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1658.63, max: 1754.48
Date: 07-16 at 15:17:03, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1734.49, max: 1849.00
Date: 07-16 at 15:18:07, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1729.46, max: 1869.94
Date: 07-16 at 15:19:09, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1811.92, max: 1976.28
Date: 07-16 at 15:20:18, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1781.86, max: 1944.01
Date: 07-16 at 15:21:25, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1785.42, max: 1957.43
Date: 07-16 at 15:22:36, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1715.37, max: 1873.36
Date: 07-16 at 15:23:39, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1720.12, max: 1841.26
Date: 07-16 at 15:24:43, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1750.42, max: 1899.05
Date: 07-16 at 15:25:51, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1571.30(16) mean: 1696.09, max: 1946.72
Date: 07-16 at 15:27:00, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1553.55(16) mean: 1644.29, max: 1792.65
Date: 07-16 at 15:28:07, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.50(16) mean: 1657.80, max: 1840.44
Date: 07-16 at 15:29:15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.50(16) mean: 1614.86, max: 1706.06
Date: 07-16 at 15:30:22, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.50(16) mean: 1648.41, max: 1750.30
Date: 07-16 at 15:31:29, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.50(16) mean: 1613.77, max: 1693.32
Date: 07-16 at 15:32:41, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.50(16) mean: 1605.81, max: 1693.32
Date: 07-16 at 15:33:41, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.50(16) mean: 1632.46, max: 1709.11
Date: 07-16 at 15:34:53, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.50(16) mean: 1597.54, max: 1693.32
Date: 07-16 at 15:36:00, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.01(16) mean: 1596.35, max: 1693.32
Date: 07-16 at 15:37:05, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.01(16) mean: 1619.83, max: 1727.16
Date: 07-16 at 15:38:09, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1552.01(16) mean: 1623.19, max: 1695.04
