Date: 11-26 at 13:00:48, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1227.23(14), mean: 2033.98, max: 2644.26
Date: 11-26 at 13:01:41, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1157.79(14), mean: 1803.12, max: 2593.04
Date: 11-26 at 13:02:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1141.87(14), mean: 1749.63, max: 2537.37
Date: 11-26 at 13:03:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1137.49(14), mean: 1638.99, max: 2518.86
Date: 11-26 at 13:04:27, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1136.48(14), mean: 1277.42, max: 1416.58
Date: 11-26 at 13:05:22, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1136.48(14), mean: 1235.73, max: 1395.21
Date: 11-26 at 13:06:19, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1136.48(14), mean: 1244.76, max: 1373.02
Date: 11-26 at 13:07:14, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1136.48(14), mean: 1203.36, max: 1326.29
Date: 11-26 at 13:08:07, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1113.98(13), mean: 1228.49, max: 1355.49
Date: 11-26 at 13:09:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1100.13(13), mean: 1202.78, max: 1307.84
Date: 11-26 at 13:09:52, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1100.13(13), mean: 1209.48, max: 1344.28
Date: 11-26 at 13:10:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1100.13(13), mean: 1268.29, max: 1420.86
Date: 11-26 at 13:11:45, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1081.15(13), mean: 1133.41, max: 1307.88
Date: 11-26 at 13:12:41, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1081.15(13), mean: 1123.90, max: 1161.53
Date: 11-26 at 13:13:36, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1076.81(13), mean: 1123.98, max: 1194.75
Date: 11-26 at 13:14:28, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1068.81(13), mean: 1127.81, max: 1228.26
Date: 11-26 at 13:15:25, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1068.81(13), mean: 1096.01, max: 1131.35
Date: 11-26 at 13:16:19, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1063.96(14), mean: 1093.49, max: 1131.14
Date: 11-26 at 13:17:06, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1044.27(13), mean: 1122.80, max: 1181.71
Date: 11-26 at 13:18:04, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1044.27(13), mean: 1075.89, max: 1128.49
Date: 11-26 at 13:18:54, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1044.27(13), mean: 1120.46, max: 1176.38
