Date: 11-21 at 04:51:15, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1195.19(15), mean: 2216.56, max: 2820.13
Date: 11-21 at 04:52:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1135.80(13), mean: 2152.09, max: 2664.07
Date: 11-21 at 04:54:11, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1132.55(12), mean: 2123.45, max: 2695.36
Date: 11-21 at 04:55:37, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1131.54(12), mean: 1940.28, max: 2499.71
Date: 11-21 at 04:57:13, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1124.92(12), mean: 1513.79, max: 2344.89
Date: 11-21 at 04:58:38, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1124.92(12), mean: 1392.87, max: 1961.32
Date: 11-21 at 05:00:05, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1124.92(12), mean: 1408.58, max: 2021.75
Date: 11-21 at 05:01:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1124.92(12), mean: 1174.78, max: 1282.40
Date: 11-21 at 05:03:08, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1124.92(12), mean: 1199.16, max: 1336.67
Date: 11-21 at 05:04:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1109.33(14), mean: 2105.18, max: 2607.00
Date: 11-21 at 05:06:15, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.25(14), mean: 1236.68, max: 1325.40
Date: 11-21 at 05:07:37, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1287.11, max: 1382.29
Date: 11-21 at 05:09:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1299.05, max: 1422.75
Date: 11-21 at 05:10:24, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1332.44, max: 1451.70
Date: 11-21 at 05:11:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1221.63, max: 1438.58
Date: 11-21 at 05:13:20, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1237.58, max: 1395.45
Date: 11-21 at 05:14:54, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 2094.16, max: 2609.47
Date: 11-21 at 05:16:34, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1235.67, max: 1339.72
Date: 11-21 at 05:17:53, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1253.37, max: 1341.55
Date: 11-21 at 05:19:19, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1303.28, max: 1400.31
Date: 11-21 at 05:20:55, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 2153.13, max: 2662.90
Date: 11-21 at 05:22:29, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1098.18(14), mean: 1237.95, max: 1324.88
