Date: 07-24 at 01:35:32, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1231.10(14), mean: 2154.68, max: 2621.57
Date: 07-24 at 01:36:43, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1148.97(13), mean: 2169.92, max: 2646.91
Date: 07-24 at 01:37:59, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1148.94(13), mean: 2095.78, max: 2638.41
Date: 07-24 at 01:39:13, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1148.94(13), mean: 2039.32, max: 2575.38
Date: 07-24 at 01:40:23, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1148.94(13), mean: 2018.49, max: 2570.64
Date: 07-24 at 01:41:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1148.94(13), mean: 1267.94, max: 1411.19
Date: 07-24 at 01:43:02, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1142.37(14), mean: 1262.34, max: 1449.09
Date: 07-24 at 01:44:10, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1131.00(14), mean: 1299.17, max: 1497.93
Date: 07-24 at 01:45:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1105.82(13), mean: 1263.87, max: 1492.20
Date: 07-24 at 01:46:38, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1087.45(13), mean: 1248.85, max: 1538.59
Date: 07-24 at 01:47:48, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1247.53, max: 1448.46
Date: 07-24 at 01:49:03, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1203.08, max: 1473.36
Date: 07-24 at 01:50:14, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1174.71, max: 1287.39
Date: 07-24 at 01:51:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1137.71, max: 1244.60
Date: 07-24 at 01:52:46, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1119.26, max: 1171.44
Date: 07-24 at 01:53:58, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1113.01, max: 1160.25
Date: 07-24 at 01:55:10, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1147.68, max: 1214.90
Date: 07-24 at 01:56:25, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1128.11, max: 1189.92
Date: 07-24 at 01:57:32, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1155.84, max: 1225.26
Date: 07-24 at 01:58:51, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1122.89, max: 1171.45
Date: 07-24 at 01:59:59, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1125.06, max: 1178.63
Date: 07-24 at 02:01:11, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1129.20, max: 1207.84
Date: 07-24 at 02:02:24, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1127.02, max: 1176.21
Date: 07-24 at 02:03:34, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1157.00, max: 1246.92
Date: 07-24 at 02:04:47, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1121.45, max: 1155.20
Date: 07-24 at 02:05:55, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1162.49, max: 1214.66
Date: 07-24 at 02:07:08, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1133.62, max: 1252.35
Date: 07-24 at 02:08:21, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1135.37, max: 1258.02
Date: 07-24 at 02:09:35, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1083.10(13), mean: 1139.24, max: 1265.20
