Date: 11-26 at 13:54:13, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1218.41(12), mean: 2049.85, max: 2794.10
Date: 11-26 at 13:55:05, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1138.98(12), mean: 1997.41, max: 2750.04
Date: 11-26 at 13:56:00, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1131.80(12), mean: 1715.08, max: 2601.96
Date: 11-26 at 13:56:53, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1117.16(12), mean: 1729.61, max: 2627.69
Date: 11-26 at 13:57:52, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1113.04(13), mean: 1260.36, max: 1455.11
Date: 11-26 at 13:58:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1080.15(13), mean: 1312.71, max: 1495.25
Date: 11-26 at 13:59:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1077.41(13), mean: 1320.24, max: 1508.34
Date: 11-26 at 14:00:28, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1318.70, max: 1515.86
Date: 11-26 at 14:01:18, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1339.10, max: 1547.42
Date: 11-26 at 14:02:12, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1346.55, max: 1568.11
Date: 11-26 at 14:03:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1295.13, max: 1577.01
Date: 11-26 at 14:03:53, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1356.42, max: 1643.78
Date: 11-26 at 14:04:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1973.42, max: 2638.59
Date: 11-26 at 14:05:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1231.02, max: 1380.31
Date: 11-26 at 14:06:33, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1284.82, max: 1442.50
Date: 11-26 at 14:07:24, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1310.30, max: 1480.99
Date: 11-26 at 14:08:18, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 2091.82, max: 2554.78
Date: 11-26 at 14:09:15, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1074.48(13), mean: 1227.61, max: 1299.18
