Date: 08-15 at 11:57:06, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1686.68(5), mean: 3932.17, max: 4871.04
Date: 08-15 at 11:58:33, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1382.85(6), mean: 2492.30, max: 3857.35
Date: 08-15 at 11:59:51, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1242.58(6), mean: 2476.79, max: 3839.40
Date: 08-15 at 12:01:50, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1232.24(6), mean: 2257.54, max: 3536.50
Date: 08-15 at 12:03:48, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1224.06(6), mean: 2262.64, max: 3535.42
Date: 08-15 at 12:05:33, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1219.57(8), mean: 1317.32, max: 1459.11
Date: 08-15 at 12:06:45, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1120.54(7), mean: 1422.55, max: 1518.61
Date: 08-15 at 12:08:31, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1103.97(7), mean: 1261.82, max: 1449.55
Date: 08-15 at 12:10:27, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1100.23(7), mean: 1180.66, max: 1350.91
Date: 08-15 at 12:11:58, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1100.23(7), mean: 1222.79, max: 1417.80
Date: 08-15 at 12:14:03, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1100.23(7), mean: 1161.10, max: 1307.39
Date: 08-15 at 12:16:04, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1100.23(7), mean: 1156.74, max: 1286.33
Date: 08-15 at 12:17:39, #particle: 35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1097.99(7), mean: 1157.08, max: 1284.39
Date: 08-15 at 12:19:38, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1092.02(7), mean: 1142.49, max: 1262.38
Date: 08-15 at 12:21:47, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1091.51(7), mean: 1136.81, max: 1196.83
Date: 08-15 at 12:23:42, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1091.51(7), mean: 1130.21, max: 1161.79
Date: 08-15 at 12:25:44, #particle: 35, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1087.31(7), mean: 1131.45, max: 1199.81
Date: 08-15 at 12:28:03, #particle: 35, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1079.67(7), mean: 1097.92, max: 1124.60
Date: 08-15 at 12:30:14, #particle: 35, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1079.67(7), mean: 1095.52, max: 1124.60
Date: 08-15 at 12:32:43, #particle: 35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1079.67(7), mean: 1095.98, max: 1129.49
Date: 08-15 at 12:34:56, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1079.67(7), mean: 1102.15, max: 1187.67
Date: 08-15 at 12:37:03, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1079.67(7), mean: 1098.13, max: 1201.81
