Date: 02-09 at 05:05:04, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 4529.18(24), mean: 11314.04, max: 12894.33
Date: 02-24 at 14:03:40, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 4082.32(24), mean: 11570.89, max: 12970.49
Date: 02-24 at 14:16:33, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3855.24(24), mean: 11538.72, max: 12946.74
Date: 02-24 at 14:31:31, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3730.82(23), mean: 11306.07, max: 12750.60
Date: 02-24 at 14:45:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3662.46(23), mean: 11181.80, max: 12516.29
Date: 02-24 at 15:00:32, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 11098.37, max: 12518.67
Date: 02-24 at 15:15:40, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 10902.80, max: 12363.25
Date: 02-24 at 15:32:23, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 9939.34, max: 11621.52
Date: 02-24 at 15:48:32, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 9232.28, max: 11180.49
Date: 02-24 at 16:05:22, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 4184.12, max: 4463.23
Date: 02-24 at 16:20:48, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 11072.62, max: 13167.79
Date: 02-24 at 16:37:41, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 4668.91, max: 11303.77
Date: 02-24 at 16:54:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 4628.71, max: 10925.43
Date: 02-24 at 17:11:23, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3595.32(23), mean: 4659.59, max: 10519.91
Date: 02-24 at 17:27:40, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3531.09(24), mean: 10861.11, max: 13684.23
Date: 02-24 at 17:44:28, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2643.51, best obj: 3438.08(23), mean: 8481.44, max: 13502.88
