Date: 08-09 at 20:30:21, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1191.84(12), mean: 2187.91, max: 2661.53
Date: 08-09 at 20:31:57, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1161.37(12), mean: 2147.80, max: 2516.99
Date: 08-09 at 20:33:50, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1130.83(12), mean: 2113.87, max: 2521.73
Date: 08-09 at 20:35:38, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1129.13(12), mean: 2065.85, max: 2488.91
Date: 08-09 at 20:37:25, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1127.16(12), mean: 1915.84, max: 2462.48
Date: 08-09 at 20:39:23, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1108.13(11), mean: 1870.77, max: 2440.64
Date: 08-09 at 20:41:18, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1108.13(11), mean: 1562.11, max: 2183.87
Date: 08-09 at 20:43:11, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1108.13(11), mean: 1333.50, max: 2070.20
Date: 08-09 at 20:44:55, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1099.71(12), mean: 1167.62, max: 1298.42
Date: 08-09 at 20:46:36, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1090.50(13), mean: 1128.95, max: 1200.72
Date: 08-09 at 20:48:21, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1079.44(12), mean: 1108.86, max: 1145.49
Date: 08-09 at 20:50:00, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1077.05(12), mean: 1133.75, max: 1199.68
Date: 08-09 at 20:51:43, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1077.05(12), mean: 1106.18, max: 1175.17
Date: 08-09 at 20:53:25, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1075.02(12), mean: 1113.84, max: 1220.00
Date: 08-09 at 20:55:06, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1075.02(12), mean: 1167.86, max: 1272.85
Date: 08-09 at 20:56:53, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1075.02(12), mean: 1118.69, max: 1143.15
Date: 08-09 at 20:58:32, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1075.02(12), mean: 1111.78, max: 1155.23
Date: 08-09 at 21:00:15, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1069.99(12), mean: 1098.22, max: 1136.54
Date: 08-09 at 21:01:51, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1062.18(12), mean: 1155.07, max: 1196.77
Date: 08-09 at 21:03:35, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1062.18(12), mean: 1153.29, max: 1240.43
Date: 08-09 at 21:05:12, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1062.18(12), mean: 1191.53, max: 1250.91
Date: 08-09 at 21:06:54, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1062.18(12), mean: 1221.51, max: 1310.17
Date: 08-09 at 21:08:45, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1062.18(12), mean: 1114.28, max: 1171.31
Date: 08-09 at 21:10:35, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1061.59(12), mean: 1260.78, max: 1455.95
Date: 08-09 at 21:12:06, #particle: 25, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1061.59(12), mean: 1294.39, max: 1504.26
Date: 08-09 at 21:13:48, #particle: 25, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1061.59(12), mean: 1284.46, max: 1506.12
Date: 08-09 at 21:15:28, #particle: 25, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1061.59(12), mean: 1173.52, max: 1416.44
Date: 08-09 at 21:17:12, #particle: 25, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1061.59(12), mean: 1238.44, max: 1424.26
Date: 08-09 at 21:18:56, #particle: 25, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1061.59(12), mean: 2139.25, max: 2691.16
Date: 08-09 at 21:20:41, #particle: 25, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 953.63, best obj: 1061.59(12), mean: 2064.96, max: 2651.44
