Date: 01-03 at 11:28:16, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1416.68(15), mean: 2359.46, max: 2833.70
Date: 01-03 at 11:29:14, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1328.45(13), mean: 1456.57, max: 1554.98
Date: 01-03 at 11:30:15, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1285.03(13), mean: 1505.38, max: 1631.87
Date: 01-03 at 11:31:12, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1284.99(13), mean: 1534.60, max: 1704.10
Date: 01-03 at 11:32:10, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1284.99(13), mean: 1365.80, max: 1482.53
Date: 01-03 at 11:33:13, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1266.83(14), mean: 1349.75, max: 1508.24
Date: 01-03 at 11:34:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.82(13), mean: 1396.99, max: 1577.88
Date: 01-03 at 11:35:12, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.82(13), mean: 1369.36, max: 1495.60
Date: 01-03 at 11:36:07, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.64(13), mean: 1447.37, max: 1581.73
Date: 01-03 at 11:37:07, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.64(13), mean: 1413.00, max: 1647.80
Date: 01-03 at 11:38:09, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.64(13), mean: 1327.17, max: 1406.86
Date: 01-03 at 11:39:11, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.64(13), mean: 1393.36, max: 1497.51
Date: 01-03 at 11:40:09, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.64(13), mean: 1418.25, max: 1547.09
Date: 01-03 at 11:41:10, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1248.32(13), mean: 1423.58, max: 1694.41
Date: 01-03 at 11:42:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1231.66(13), mean: 1381.81, max: 1680.12
Date: 01-03 at 11:43:08, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1227.70(13), mean: 1323.95, max: 1690.16
Date: 01-03 at 11:44:06, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1226.34(13), mean: 1380.32, max: 1750.79
Date: 01-03 at 11:45:06, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1226.34(13), mean: 1376.32, max: 1784.22
Date: 01-03 at 11:46:08, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1209.60(13), mean: 1271.11, max: 1393.30
Date: 01-03 at 11:47:05, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1209.25(12), mean: 1249.86, max: 1315.45
Date: 01-03 at 11:48:04, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1207.98(13), mean: 1281.22, max: 1392.04
Date: 01-03 at 11:49:00, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1198.63(12), mean: 1335.40, max: 1461.96
Date: 01-03 at 11:50:00, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1198.63(12), mean: 1303.61, max: 1430.67
Date: 01-03 at 11:50:57, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1198.63(12), mean: 1228.00, max: 1272.65
Date: 01-03 at 11:51:58, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1189.65(13), mean: 1215.11, max: 1236.47
Date: 01-03 at 11:52:53, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1188.32(12), mean: 1218.11, max: 1244.26
Date: 01-03 at 11:53:49, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1188.32(12), mean: 1242.26, max: 1276.59
Date: 01-03 at 11:54:46, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1188.32(12), mean: 1207.08, max: 1238.73
Date: 01-03 at 11:55:43, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1188.32(12), mean: 1209.55, max: 1249.35
Date: 01-03 at 11:56:45, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1188.32(12), mean: 1210.62, max: 1260.07
Date: 01-03 at 11:57:44, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1188.32(12), mean: 1344.76, max: 1540.32
Date: 01-03 at 11:58:43, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1188.32(12), mean: 1323.82, max: 1531.30
