Date: 08-06 at 13:23:05, iter: 1, new3, Khoo: 778.93, current_best: 1314.89 best obj: 1314.89(4) mean: 2889.70, max: 4133.96
Date: 08-06 at 13:24:12, iter: 2, new3, Khoo: 778.93, current_best: 1190.73 best obj: 1190.73(4) mean: 2494.90, max: 3589.15
Date: 08-06 at 13:25:05, iter: 3, new3, Khoo: 778.93, current_best: 1189.37 best obj: 1189.37(4) mean: 1653.47, max: 2415.97
Date: 08-06 at 13:26:10, iter: 4, new3, Khoo: 778.93, current_best: 1187.02 best obj: 1187.02(4) mean: 1638.37, max: 2495.13
Date: 08-06 at 13:27:22, iter: 5, new3, Khoo: 778.93, current_best: 1084.26 best obj: 1084.26(7) mean: 1272.88, max: 1450.85
Date: 08-06 at 13:28:40, iter: 6, new3, Khoo: 778.93, current_best: 1053.61 best obj: 1053.61(7) mean: 1277.13, max: 1464.51
Date: 08-06 at 13:30:05, iter: 7, new3, Khoo: 778.93, current_best: 1046.76 best obj: 1046.76(7) mean: 1325.77, max: 1523.16
Date: 08-06 at 13:31:30, iter: 8, new3, Khoo: 778.93, current_best: 1018.81 best obj: 1018.81(7) mean: 1332.96, max: 1569.08
Date: 08-06 at 13:32:47, iter: 9, new3, Khoo: 778.93, current_best: 1018.81 best obj: 1018.81(7) mean: 1377.78, max: 1642.84
Date: 08-06 at 13:34:07, iter: 10, new3, Khoo: 778.93, current_best: 1018.81 best obj: 1018.81(7) mean: 1393.55, max: 1677.58
Date: 08-06 at 13:35:03, iter: 11, new3, Khoo: 778.93, current_best: 1018.81 best obj: 1018.81(7) mean: 1287.06, max: 1534.31
Date: 08-06 at 13:36:28, iter: 13, new3, Khoo: 778.93, current_best: 1018.81 best obj: 1018.81(7) mean: 1364.40, max: 1792.03
Date: 08-06 at 13:37:44, iter: 14, new3, Khoo: 778.93, current_best: 1018.81 best obj: 1018.81(7) mean: 1216.20, max: 1687.78
Date: 08-06 at 13:39:10, iter: 15, new3, Khoo: 778.93, current_best: 987.32 best obj: 987.32(7) mean: 1153.20, max: 1705.08
Date: 08-06 at 13:40:26, iter: 16, new3, Khoo: 778.93, current_best: 964.48 best obj: 964.48(7) mean: 1119.39, max: 1283.02
Date: 08-06 at 13:41:43, iter: 17, new3, Khoo: 778.93, current_best: 958.01 best obj: 958.01(7) mean: 1096.18, max: 1268.00
Date: 08-06 at 13:42:51, iter: 18, new3, Khoo: 778.93, current_best: 958.01 best obj: 958.01(7) mean: 1097.87, max: 1242.68
Date: 08-06 at 13:44:19, iter: 19, new3, Khoo: 778.93, current_best: 955.63 best obj: 955.63(7) mean: 1070.50, max: 1233.01
Date: 08-06 at 13:45:30, iter: 20, new3, Khoo: 778.93, current_best: 953.66 best obj: 953.66(7) mean: 1036.43, max: 1113.73
Date: 08-06 at 13:46:46, iter: 21, new3, Khoo: 778.93, current_best: 953.66 best obj: 953.66(7) mean: 1069.64, max: 1195.23
Date: 08-06 at 13:48:12, iter: 22, new3, Khoo: 778.93, current_best: 953.66 best obj: 953.66(7) mean: 1128.79, max: 1261.13
Date: 08-06 at 13:49:33, iter: 23, new3, Khoo: 778.93, current_best: 953.66 best obj: 953.66(7) mean: 1197.01, max: 1352.20
