Date: 02-03 at 23:34:02, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1368.11(13), mean: 3416.74, max: 4196.48
Date: 02-03 at 23:35:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1300.88(14), mean: 3245.03, max: 3913.20
Date: 02-03 at 23:37:03, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1198.85(13), mean: 3173.48, max: 3818.26
Date: 02-03 at 23:38:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1185.80(13), mean: 3114.83, max: 3741.55
Date: 02-03 at 23:40:06, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1158.12(13), mean: 3021.86, max: 3649.45
Date: 02-03 at 23:41:35, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1141.14(13), mean: 2613.42, max: 3387.47
Date: 02-03 at 23:43:28, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1138.20(13), mean: 1319.96, max: 1552.05
Date: 02-03 at 23:44:59, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1125.87(14), mean: 1294.21, max: 1612.60
Date: 02-03 at 23:46:23, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1110.64(14), mean: 1338.99, max: 1660.27
Date: 02-03 at 23:48:03, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1077.26(14), mean: 1244.66, max: 1549.88
Date: 02-03 at 23:49:29, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1076.26(14), mean: 1216.79, max: 1436.18
Date: 02-03 at 23:51:04, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1060.80(14), mean: 1119.41, max: 1199.93
Date: 02-03 at 23:52:42, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1032.20(14), mean: 1080.48, max: 1140.29
Date: 02-03 at 23:54:01, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1032.20(14), mean: 1128.30, max: 1178.55
Date: 02-03 at 23:55:38, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1032.20(14), mean: 1130.95, max: 1214.93
Date: 02-03 at 23:57:19, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1032.20(14), mean: 1083.06, max: 1252.59
Date: 02-03 at 23:59:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1029.14(14), mean: 1061.44, max: 1112.18
Date: 02-04 at 00:00:47, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1029.14(14), mean: 1058.20, max: 1103.30
Date: 02-04 at 00:02:21, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1001.93(13), mean: 1047.49, max: 1123.32
Date: 02-04 at 00:03:49, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 998.42(13), mean: 1049.48, max: 1149.30
Date: 02-04 at 00:05:28, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 1046.36, max: 1121.55
Date: 02-04 at 00:07:05, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 1035.11, max: 1109.08
Date: 02-04 at 00:08:38, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 1022.33, max: 1029.72
Date: 02-04 at 00:10:10, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 1022.29, max: 1029.14
Date: 02-04 at 00:11:39, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 1022.29, max: 1029.14
Date: 02-04 at 00:13:18, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 3248.07, max: 3730.53
Date: 02-04 at 00:14:49, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 2827.38, max: 3498.57
Date: 02-04 at 00:16:09, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 2646.47, max: 3250.92
Date: 02-04 at 00:17:42, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 2627.72, max: 3215.43
Date: 02-04 at 00:19:36, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 3455.71, max: 4009.05
Date: 02-04 at 00:21:18, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.43(13), mean: 1999.06, max: 3747.42
