Date: 02-04 at 08:55:07, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1598.73(13), mean: 3584.25, max: 4042.55
Date: 02-04 at 08:56:33, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1484.99(13), mean: 3446.03, max: 3993.27
Date: 02-04 at 08:58:04, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1404.07(13), mean: 3358.99, max: 3860.99
Date: 02-04 at 08:59:36, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1383.47(13), mean: 3293.54, max: 3726.68
Date: 02-04 at 09:01:13, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1372.23(13), mean: 3108.77, max: 3468.79
Date: 02-04 at 09:02:42, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1361.30(16), mean: 2763.46, max: 3200.33
Date: 02-04 at 09:04:17, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1177.11(14), mean: 2461.95, max: 3039.27
Date: 02-04 at 09:05:53, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1129.31(14), mean: 2314.66, max: 2985.82
Date: 02-04 at 09:07:49, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1099.17(14), mean: 1278.55, max: 1414.16
Date: 02-04 at 09:09:15, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 984.78(14), mean: 1202.11, max: 1446.77
Date: 02-04 at 09:10:53, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 953.97(13), mean: 1090.40, max: 1437.34
Date: 02-04 at 09:12:26, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.24(12), mean: 1038.26, max: 1118.18
Date: 02-04 at 09:14:01, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.18(12), mean: 1020.78, max: 1116.75
Date: 02-04 at 09:15:32, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.94(12), mean: 997.88, max: 1091.43
Date: 02-04 at 09:17:10, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.94(12), mean: 991.86, max: 1083.55
Date: 02-04 at 09:18:33, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.94(12), mean: 1008.62, max: 1068.49
Date: 02-04 at 09:20:09, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.42(12), mean: 962.53, max: 1055.09
Date: 02-04 at 09:21:49, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 964.22, max: 1055.09
Date: 02-04 at 09:23:25, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 960.01, max: 1055.09
Date: 02-04 at 09:24:53, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 959.87, max: 1054.50
Date: 02-04 at 09:26:25, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 955.50, max: 1027.55
Date: 02-04 at 09:27:59, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 984.91, max: 1061.06
Date: 02-04 at 09:29:27, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 3148.90, max: 3506.29
Date: 02-04 at 09:30:54, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 2326.55, max: 3076.08
Date: 02-04 at 09:32:18, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 2176.98, max: 2878.05
Date: 02-04 at 09:33:45, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 1881.79, max: 2609.61
Date: 02-04 at 09:35:08, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 3198.50, max: 3662.63
Date: 02-04 at 09:36:38, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.02(12), mean: 2289.74, max: 3350.12
