Date: 02-04 at 07:10:56, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1535.46(13), mean: 3542.85, max: 4043.49
Date: 02-04 at 07:12:23, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1398.09(13), mean: 3350.45, max: 3711.68
Date: 02-04 at 07:13:54, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1359.14(13), mean: 3294.39, max: 3665.44
Date: 02-04 at 07:15:33, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1305.13(13), mean: 3314.70, max: 3691.05
Date: 02-04 at 07:17:04, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1226.69(12), mean: 3259.99, max: 3645.99
Date: 02-04 at 07:18:38, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1223.95(14), mean: 2745.80, max: 3329.58
Date: 02-04 at 07:20:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1103.75(14), mean: 1276.63, max: 1452.26
Date: 02-04 at 07:22:05, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1018.62(14), mean: 1271.95, max: 1486.84
Date: 02-04 at 07:23:39, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.27(12), mean: 1188.87, max: 1527.99
Date: 02-04 at 07:25:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 930.78(12), mean: 1122.00, max: 1309.56
Date: 02-04 at 07:26:37, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 930.03(12), mean: 1038.38, max: 1171.42
Date: 02-04 at 07:28:07, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 1012.04, max: 1078.31
Date: 02-04 at 07:29:39, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 983.73, max: 1030.76
Date: 02-04 at 07:31:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 995.85, max: 1050.46
Date: 02-04 at 07:32:34, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 978.16, max: 998.89
Date: 02-04 at 07:34:06, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 970.62, max: 993.04
Date: 02-04 at 07:35:38, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 3247.28, max: 3880.84
Date: 02-04 at 07:37:04, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 2923.69, max: 3738.67
Date: 02-04 at 07:38:36, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 2795.72, max: 3557.91
Date: 02-04 at 07:40:03, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 2630.51, max: 3424.81
Date: 02-04 at 07:41:50, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 3449.23, max: 3979.37
Date: 02-04 at 07:43:22, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.67(12), mean: 2788.54, max: 3605.93
