Date: 03-25 at 11:58:21, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 897.37(10), mean: 1561.85, max: 1899.23
Date: 03-25 at 11:58:23, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 866.07(10), mean: 1519.11, max: 1768.16
Date: 03-25 at 11:58:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 846.78(10), mean: 1271.93, max: 1690.92
Date: 03-25 at 11:58:36, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 844.11(10), mean: 1015.09, max: 1622.06
Date: 03-25 at 11:58:40, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 989.00, max: 1609.60
Date: 03-25 at 11:58:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 989.93, max: 1624.30
Date: 03-25 at 11:58:47, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 977.98, max: 1065.42
Date: 03-25 at 11:58:51, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 913.82, max: 1053.99
Date: 03-25 at 11:58:55, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 928.31, max: 985.82
Date: 03-25 at 11:59:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 1476.43, max: 1833.69
Date: 03-25 at 11:59:04, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 1404.36, max: 1730.70
Date: 03-25 at 11:59:09, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 1273.00, max: 1701.28
Date: 03-25 at 11:59:13, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 1207.92, max: 1557.05
Date: 03-25 at 11:59:19, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 1481.36, max: 1786.62
Date: 03-25 at 11:59:23, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 842.96(10), mean: 1438.08, max: 1763.29
