Date: 03-24 at 14:54:48, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 915.84(10), mean: 1432.41, max: 1803.21
Date: 03-24 at 14:54:52, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 865.46(10), mean: 1215.40, max: 1668.69
Date: 03-24 at 14:54:57, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 852.68(10), mean: 990.56, max: 1094.18
Date: 03-24 at 14:55:01, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 848.78(10), mean: 974.77, max: 1098.82
Date: 03-24 at 14:55:05, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 838.29(10), mean: 966.34, max: 1130.57
Date: 03-24 at 14:55:09, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 828.50(10), mean: 953.24, max: 1165.75
Date: 03-24 at 14:55:12, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 823.90(10), mean: 867.27, max: 939.45
Date: 03-24 at 14:55:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 823.90(10), mean: 859.22, max: 924.77
Date: 03-24 at 14:55:24, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 823.01(10), mean: 850.95, max: 889.68
Date: 03-24 at 14:55:29, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 820.46(9), mean: 867.60, max: 925.33
Date: 03-24 at 14:55:32, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 812.33(9), mean: 871.38, max: 942.12
Date: 03-24 at 14:55:39, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 812.33(9), mean: 858.87, max: 928.93
Date: 03-24 at 14:55:46, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 812.33(9), mean: 862.51, max: 965.75
Date: 03-24 at 14:55:50, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 802.41(9), mean: 836.97, max: 905.01
Date: 03-24 at 14:56:05, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 802.41(9), mean: 821.51, max: 860.67
Date: 03-24 at 14:56:19, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 802.41(9), mean: 819.72, max: 867.41
Date: 03-24 at 14:56:28, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 802.41(9), mean: 820.04, max: 866.49
Date: 03-24 at 14:56:31, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 802.41(9), mean: 819.05, max: 861.88
Date: 03-24 at 14:56:36, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 787.98(9), mean: 1449.19, max: 1747.06
Date: 03-24 at 14:56:39, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 787.98(9), mean: 1335.70, max: 1584.86
Date: 03-24 at 14:56:43, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 787.98(9), mean: 1195.25, max: 1498.01
Date: 03-24 at 14:56:48, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 787.98(9), mean: 1139.86, max: 1497.24
Date: 03-24 at 14:56:58, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 787.98(9), mean: 1449.64, max: 1802.83
Date: 03-24 at 14:57:03, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 787.98(9), mean: 1298.79, max: 1583.79
