Date: 03-25 at 02:27:23, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 950.76(10), mean: 1428.77, max: 1803.21
Date: 03-25 at 02:27:25, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 846.10(10), mean: 1431.85, max: 1812.53
Date: 03-25 at 02:27:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 841.64(10), mean: 1256.22, max: 1776.20
Date: 03-25 at 02:27:35, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 841.64(10), mean: 951.53, max: 1036.63
Date: 03-25 at 02:27:40, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 841.64(10), mean: 919.91, max: 1050.27
Date: 03-25 at 02:27:44, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 841.64(10), mean: 961.55, max: 1104.03
Date: 03-25 at 02:27:51, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 830.22(10), mean: 875.93, max: 954.74
Date: 03-25 at 02:27:53, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 804.47(9), mean: 892.87, max: 979.47
Date: 03-25 at 02:27:57, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 795.64(9), mean: 909.78, max: 984.50
Date: 03-25 at 02:28:03, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 795.64(9), mean: 880.72, max: 936.64
Date: 03-25 at 02:28:07, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 795.64(9), mean: 898.03, max: 977.00
Date: 03-25 at 02:28:13, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 795.64(9), mean: 860.36, max: 985.27
Date: 03-25 at 02:28:16, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 795.64(9), mean: 854.15, max: 905.92
Date: 03-25 at 02:28:22, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 790.55(9), mean: 1496.84, max: 1830.76
Date: 03-25 at 02:28:25, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 790.55(9), mean: 1358.40, max: 1688.91
Date: 03-25 at 02:28:29, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 790.55(9), mean: 1292.70, max: 1607.38
Date: 03-25 at 02:28:36, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 790.55(9), mean: 1116.37, max: 1424.63
Date: 03-25 at 02:28:43, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 790.55(9), mean: 1489.13, max: 1831.39
Date: 03-25 at 02:28:47, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 790.55(9), mean: 1363.69, max: 1748.65
