Date: 03-24 at 15:04:22, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 900.61(10), mean: 1531.38, max: 1863.49
Date: 03-24 at 15:04:25, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 836.77(10), mean: 1384.39, max: 1803.82
Date: 03-24 at 15:04:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 830.98(10), mean: 1058.20, max: 1615.34
Date: 03-24 at 15:04:35, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 821.35(10), mean: 1000.62, max: 1320.85
Date: 03-24 at 15:04:38, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 821.35(10), mean: 1020.25, max: 1144.70
Date: 03-24 at 15:04:49, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 821.35(10), mean: 931.62, max: 1199.64
Date: 03-24 at 15:04:52, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 821.35(10), mean: 968.31, max: 1247.81
Date: 03-24 at 15:04:57, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 821.35(10), mean: 899.35, max: 1003.38
Date: 03-24 at 15:05:01, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 819.74(10), mean: 1474.98, max: 1829.93
Date: 03-24 at 15:05:04, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 819.74(10), mean: 1333.96, max: 1787.21
Date: 03-24 at 15:05:09, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 819.74(10), mean: 1183.56, max: 1504.14
Date: 03-24 at 15:05:17, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 819.74(10), mean: 938.80, max: 1065.61
Date: 03-24 at 15:05:22, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 819.74(10), mean: 1491.60, max: 1826.47
Date: 03-24 at 15:05:26, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 819.74(10), mean: 1382.07, max: 1627.56
