Date: 03-06 at 22:30:21, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 850.80(9), mean: 1462.50, max: 1825.86
Date: 03-06 at 22:30:31, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 840.93(9), mean: 1244.61, max: 1678.10
Date: 03-06 at 22:30:51, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 840.93(9), mean: 1050.94, max: 1613.91
Date: 03-06 at 22:31:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 825.43(10), mean: 937.46, max: 1488.91
Date: 03-06 at 22:31:29, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 818.50(10), mean: 899.98, max: 1485.40
Date: 03-06 at 22:31:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 815.44(10), mean: 854.47, max: 917.61
Date: 03-06 at 22:32:03, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 847.08, max: 945.18
Date: 03-06 at 22:32:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 841.82, max: 889.64
Date: 03-06 at 22:32:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 838.63, max: 892.29
Date: 03-06 at 22:33:01, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 835.73, max: 866.55
Date: 03-06 at 22:33:26, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 830.04, max: 868.01
Date: 03-06 at 22:33:43, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 1470.37, max: 1825.74
Date: 03-06 at 22:33:56, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 1253.06, max: 1666.89
Date: 03-06 at 22:34:09, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 1157.54, max: 1530.81
Date: 03-06 at 22:34:28, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 800.27(9), mean: 971.81, max: 1353.02
Date: 03-06 at 22:34:49, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 786.19(9), mean: 1449.33, max: 1819.93
Date: 03-06 at 22:35:05, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 786.19(9), mean: 1177.07, max: 1710.49
