Date: 01-16 at 15:21:47, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1818.16(19), mean: 3002.19, max: 3496.10
Date: 01-16 at 15:22:47, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1798.53(19), mean: 2840.60, max: 3488.03
Date: 01-16 at 15:23:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1759.29(19), mean: 2655.08, max: 3389.81
Date: 01-16 at 15:24:38, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1731.42(18), mean: 2426.51, max: 3375.89
Date: 01-16 at 15:25:32, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1727.19(18), mean: 2416.23, max: 3313.67
Date: 01-16 at 15:26:42, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1679.27(19), mean: 1832.17, max: 1985.58
Date: 01-16 at 15:27:36, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1885.53, max: 2042.17
Date: 01-16 at 15:28:24, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1946.66, max: 2102.22
Date: 01-16 at 15:29:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1784.36, max: 1901.10
Date: 01-16 at 15:30:22, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1804.56, max: 1937.15
Date: 01-16 at 15:31:18, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1842.47, max: 1968.63
Date: 01-16 at 15:32:26, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 2814.66, max: 3141.10
Date: 01-16 at 15:33:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1850.41, max: 1989.85
Date: 01-16 at 15:34:25, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1881.15, max: 2076.37
Date: 01-16 at 15:35:21, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1897.61, max: 2057.75
Date: 01-16 at 15:36:16, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 2892.73, max: 3447.88
Date: 01-16 at 15:37:22, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1677.11(19), mean: 1905.78, max: 2013.20
