Date: 01-16 at 13:41:10, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1896.37(20), mean: 2967.28, max: 3460.78
Date: 01-16 at 13:42:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1863.22(19), mean: 2722.03, max: 3425.64
Date: 01-16 at 13:42:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1822.80(18), mean: 2740.27, max: 3380.65
Date: 01-16 at 13:43:48, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1819.26(18), mean: 2778.24, max: 3393.56
Date: 01-16 at 13:44:46, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1819.26(18), mean: 2555.36, max: 3254.10
Date: 01-16 at 13:45:50, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1796.26(20), mean: 1885.07, max: 2069.52
Date: 01-16 at 13:46:45, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1718.71(18), mean: 1914.51, max: 2108.79
Date: 01-16 at 13:47:36, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1933.71, max: 2044.75
Date: 01-16 at 13:48:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1918.36, max: 2113.33
Date: 01-16 at 13:49:36, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1843.97, max: 2018.61
Date: 01-16 at 13:50:33, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1853.41, max: 1943.53
Date: 01-16 at 13:51:32, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1826.39, max: 1928.06
Date: 01-16 at 13:52:27, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 2913.15, max: 3480.66
Date: 01-16 at 13:53:29, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1898.68, max: 1998.88
Date: 01-16 at 13:54:23, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1916.82, max: 2052.97
Date: 01-16 at 13:55:20, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1853.11, max: 2036.75
Date: 01-16 at 13:56:16, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 2937.73, max: 3387.04
Date: 01-16 at 13:57:21, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1701.37(18), mean: 1863.11, max: 1993.73
