Date: 07-07 at 11:45:41, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1445.84(11) mean: 2853.66, max: 3381.39
Date: 07-07 at 12:01:16, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1147.93(10) mean: 1370.56, max: 1625.70
Date: 07-07 at 12:02:30, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1135.75(9) mean: 1291.00, max: 1553.46
Date: 07-07 at 12:03:35, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1129.70(9) mean: 1300.88, max: 1527.43
Date: 07-07 at 12:04:47, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1123.55(9) mean: 1238.50, max: 1427.90
Date: 07-07 at 12:06:03, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1123.55(9) mean: 1209.45, max: 1364.41
Date: 07-07 at 12:07:10, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1123.55(9) mean: 1215.98, max: 1317.68
Date: 07-07 at 12:08:26, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.12(11) mean: 1180.25, max: 1251.62
Date: 07-07 at 12:09:42, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.64(10) mean: 1220.12, max: 1304.23
Date: 07-07 at 12:10:48, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.64(10) mean: 1269.24, max: 1364.74
Date: 07-07 at 12:12:03, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.64(10) mean: 1210.19, max: 1272.37
Date: 07-07 at 12:13:17, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1116.64(10) mean: 1212.33, max: 1284.44
Date: 07-07 at 12:14:25, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1107.09(10) mean: 1199.40, max: 1305.37
Date: 07-07 at 12:15:42, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1107.09(10) mean: 1138.67, max: 1200.31
Date: 07-07 at 12:16:49, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1107.09(10) mean: 1154.54, max: 1233.98
Date: 07-07 at 12:18:03, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1105.10(10) mean: 1134.10, max: 1247.61
Date: 07-07 at 12:19:21, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1105.10(10) mean: 1129.37, max: 1182.47
Date: 07-07 at 12:20:29, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1105.10(10) mean: 1167.87, max: 1230.59
Date: 07-07 at 12:21:40, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1105.10(10) mean: 1153.54, max: 1280.37
Date: 07-07 at 12:22:49, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1105.10(10) mean: 1196.57, max: 1331.79
Date: 07-07 at 12:24:08, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1101.89(10) mean: 1263.85, max: 1371.22
Date: 07-07 at 12:25:18, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1226.05, max: 1375.47
Date: 07-07 at 12:26:30, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1175.17, max: 1402.12
Date: 07-07 at 12:27:39, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1153.62, max: 1249.12
Date: 07-07 at 12:28:46, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1157.94, max: 1256.14
Date: 07-07 at 12:29:58, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1141.38, max: 1249.12
Date: 07-07 at 12:31:00, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1291.98, max: 1512.91
Date: 07-07 at 12:32:05, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1194.97, max: 1354.21
Date: 07-07 at 12:33:15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1147.85, max: 1244.13
Date: 07-07 at 12:34:19, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1145.37, max: 1238.14
Date: 07-07 at 12:35:27, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1334.64, max: 1586.07
Date: 07-07 at 12:36:31, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1265.39, max: 1535.70
Date: 07-07 at 12:37:35, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1096.85(10) mean: 1188.01, max: 1509.16
Date: 07-07 at 12:38:39, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1090.65(9) mean: 1174.33, max: 1259.87
Date: 07-07 at 12:39:46, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1083.54(9) mean: 1144.89, max: 1212.86
Date: 07-07 at 12:40:53, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.28(9) mean: 1134.39, max: 1205.98
Date: 07-07 at 12:42:03, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.28(9) mean: 1132.66, max: 1182.02
Date: 07-07 at 12:43:07, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1080.48(9) mean: 1126.09, max: 1175.04
Date: 07-07 at 12:44:13, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.86(9) mean: 1111.02, max: 1188.91
Date: 07-07 at 12:45:18, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.86(9) mean: 1147.13, max: 1223.21
Date: 07-07 at 12:46:27, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.86(9) mean: 1099.96, max: 1130.64
Date: 07-07 at 12:47:30, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1097.00, max: 1139.12
Date: 07-07 at 12:48:37, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1105.03, max: 1186.35
Date: 07-07 at 12:49:40, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1081.24, max: 1111.56
Date: 07-07 at 12:50:47, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1078.95, max: 1111.56
Date: 07-07 at 12:51:55, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1078.87, max: 1111.56
Date: 07-07 at 12:53:01, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1262.40, max: 1538.57
Date: 07-07 at 12:54:02, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1133.38, max: 1282.49
Date: 07-07 at 12:55:09, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1117.49, max: 1284.85
Date: 07-07 at 12:56:13, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1112.18, max: 1206.79
Date: 07-07 at 12:57:11, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1301.35, max: 1568.23
Date: 07-07 at 12:58:10, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1185.94, max: 1403.66
Date: 07-07 at 12:59:08, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.22(9) mean: 1133.32, max: 1218.53
Date: 07-07 at 13:00:01, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1135.74, max: 1249.26
Date: 07-07 at 13:00:56, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1144.07, max: 1297.77
Date: 07-07 at 13:01:52, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1130.16, max: 1328.33
Date: 07-07 at 13:02:47, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1117.14, max: 1300.45
Date: 07-07 at 13:03:45, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1089.21, max: 1144.26
Date: 07-07 at 13:04:46, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1255.55, max: 1433.48
Date: 07-07 at 13:05:40, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1167.95, max: 1404.11
Date: 07-07 at 13:06:38, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1116.26, max: 1217.44
Date: 07-07 at 13:07:32, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1117.44, max: 1197.67
Date: 07-07 at 13:08:26, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1311.51, max: 1502.26
Date: 07-07 at 13:09:21, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1236.02, max: 1506.88
Date: 07-07 at 13:10:15, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1150.48, max: 1385.71
Date: 07-07 at 13:11:11, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1126.24, max: 1226.75
Date: 07-07 at 13:12:07, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1311.14, max: 1687.70
Date: 07-07 at 13:13:00, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1169.99, max: 1319.12
Date: 07-07 at 13:13:54, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.79(9) mean: 1163.02, max: 1284.92
Date: 07-07 at 13:14:51, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.22(7) mean: 1131.03, max: 1256.92
Date: 07-07 at 13:15:46, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1059.76(7) mean: 1135.21, max: 1302.63
Date: 07-07 at 13:16:45, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1084.71, max: 1137.62
Date: 07-07 at 13:17:42, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1081.43, max: 1134.83
Date: 07-07 at 13:18:34, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1083.15, max: 1126.30
Date: 07-07 at 13:19:33, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1089.73, max: 1138.63
Date: 07-07 at 13:20:36, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1066.11, max: 1160.25
Date: 07-07 at 13:21:33, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1265.29, max: 1567.16
Date: 07-07 at 13:22:30, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1203.49, max: 1570.77
Date: 07-07 at 13:23:30, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1113.81, max: 1264.06
Date: 07-07 at 13:24:25, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1105.87, max: 1207.97
Date: 07-07 at 13:25:24, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1279.82, max: 1516.91
Date: 07-07 at 13:26:22, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1164.29, max: 1399.55
Date: 07-07 at 13:27:18, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1114.41, max: 1247.65
Date: 07-07 at 13:28:19, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1075.66, max: 1098.00
Date: 07-07 at 13:29:17, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1300.67, max: 1578.02
Date: 07-07 at 13:30:12, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1152.86, max: 1400.82
Date: 07-07 at 13:31:14, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1098.38, max: 1156.78
Date: 07-07 at 13:32:08, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1095.37, max: 1173.00
Date: 07-07 at 13:33:06, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1254.97, max: 1578.78
Date: 07-07 at 13:34:04, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1198.37, max: 1506.21
Date: 07-07 at 13:35:01, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1167.00, max: 1514.78
Date: 07-07 at 13:35:56, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1171.08, max: 1540.93
Date: 07-07 at 13:36:58, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1346.76, max: 2019.06
Date: 07-07 at 13:37:53, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1245.22, max: 2028.01
Date: 07-07 at 13:38:49, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1208.25, max: 1753.72
Date: 07-07 at 13:39:52, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1127.59, max: 1318.92
Date: 07-07 at 13:40:49, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1381.98, max: 1774.15
Date: 07-07 at 13:41:48, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1224.01, max: 1731.06
Date: 07-07 at 13:42:48, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1054.15(8) mean: 1218.68, max: 1731.37
Date: 07-07 at 13:43:44, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1184.90, max: 1629.09
Date: 07-07 at 13:44:42, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1165.57, max: 1673.37
Date: 07-07 at 13:45:43, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1099.18, max: 1210.01
Date: 07-07 at 13:46:38, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1118.83, max: 1236.98
Date: 07-07 at 13:47:38, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1094.30, max: 1152.08
Date: 07-07 at 13:48:41, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1302.18, max: 1502.95
Date: 07-07 at 13:49:38, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1150.88, max: 1319.36
Date: 07-07 at 13:50:38, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1112.07, max: 1276.11
Date: 07-07 at 13:51:37, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1081.76, max: 1154.30
Date: 07-07 at 13:52:36, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1247.40, max: 1371.45
Date: 07-07 at 13:53:36, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1148.30, max: 1286.71
Date: 07-07 at 13:54:40, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1104.04, max: 1164.21
Date: 07-07 at 13:55:50, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1100.93, max: 1193.59
Date: 07-07 at 13:56:55, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1301.87, max: 1617.86
Date: 07-07 at 13:57:53, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1170.69, max: 1464.13
Date: 07-07 at 13:58:54, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1167.17, max: 1426.33
Date: 07-07 at 13:59:57, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1089.78, max: 1135.38
Date: 07-07 at 14:00:56, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1388.93, max: 1897.35
Date: 07-07 at 14:02:01, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1232.79, max: 1817.80
Date: 07-07 at 14:03:00, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1111.26, max: 1235.45
Date: 07-07 at 14:04:00, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1074.48, max: 1141.30
Date: 07-07 at 14:05:03, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1232.33, max: 1476.60
Date: 07-07 at 14:06:04, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1130.90, max: 1225.05
Date: 07-07 at 14:07:05, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1094.91, max: 1181.15
Date: 07-07 at 14:08:09, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1093.37, max: 1196.47
Date: 07-07 at 14:09:08, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1291.99, max: 1679.95
Date: 07-07 at 14:10:06, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1169.89, max: 1641.29
Date: 07-07 at 14:11:10, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1133.50, max: 1626.15
Date: 07-07 at 14:12:09, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1107.65, max: 1606.61
Date: 07-07 at 14:13:10, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1296.38, max: 1855.70
Date: 07-07 at 14:14:14, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1187.17, max: 1557.82
Date: 07-07 at 14:15:12, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1101.22, max: 1224.96
Date: 07-07 at 14:16:10, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1076.63, max: 1163.16
Date: 07-07 at 14:17:13, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1290.19, max: 1596.12
Date: 07-07 at 14:18:09, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1153.82, max: 1488.81
Date: 07-07 at 14:19:06, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1143.65, max: 1256.38
Date: 07-07 at 14:20:09, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1100.54, max: 1242.35
Date: 07-07 at 14:21:06, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1343.08, max: 1644.35
Date: 07-07 at 14:22:03, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1183.26, max: 1450.18
Date: 07-07 at 14:23:10, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1144.55, max: 1432.76
Date: 07-07 at 14:24:18, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1091.17, max: 1332.90
Date: 07-07 at 14:25:29, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1372.19, max: 1832.87
Date: 07-07 at 14:26:47, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1137.75, max: 1343.32
Date: 07-07 at 14:28:16, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1149.00, max: 1381.92
Date: 07-07 at 14:29:45, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1120.16, max: 1288.47
Date: 07-07 at 14:31:13, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1349.53, max: 1544.74
Date: 07-07 at 14:32:30, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1158.86, max: 1512.66
Date: 07-07 at 14:33:57, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1103.82, max: 1226.43
Date: 07-07 at 14:35:24, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1097.76, max: 1151.79
Date: 07-07 at 14:36:44, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1332.65, max: 1555.06
Date: 07-07 at 14:38:09, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1179.71, max: 1437.00
Date: 07-07 at 14:39:37, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1112.06, max: 1234.27
Date: 07-07 at 14:40:55, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1126.06, max: 1175.33
Date: 07-07 at 14:42:22, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1254.23, max: 1674.42
Date: 07-07 at 14:43:47, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1215.86, max: 1683.36
Date: 07-07 at 14:45:07, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1049.56(8) mean: 1157.32, max: 1662.00
