Date: 12-19 at 17:02:21, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1507.32(5), mean: 2753.61, max: 3217.44
Date: 12-19 at 17:03:15, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1341.42(9), mean: 2355.07, max: 2804.95
Date: 12-19 at 17:04:11, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1324.72(9), mean: 2259.56, max: 2628.03
Date: 12-19 at 17:05:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1272.09(9), mean: 2078.97, max: 2398.41
Date: 12-19 at 17:05:57, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1264.69(9), mean: 1783.56, max: 2267.51
Date: 12-19 at 17:06:57, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1233.69(9), mean: 1484.56, max: 2023.27
Date: 12-19 at 17:07:53, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1185.61(9), mean: 1480.99, max: 1986.57
Date: 12-19 at 17:08:48, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1183.33(9), mean: 1403.92, max: 1876.16
Date: 12-19 at 17:09:45, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1183.33(9), mean: 1455.60, max: 1842.41
Date: 12-19 at 17:10:45, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1167.46(9), mean: 1361.78, max: 1858.75
Date: 12-19 at 17:11:41, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1167.46(9), mean: 1293.97, max: 1507.41
Date: 12-19 at 17:12:41, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1160.74(9), mean: 1272.63, max: 1536.06
Date: 12-19 at 17:13:38, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1127.94(8), mean: 1243.95, max: 1409.73
Date: 12-19 at 17:14:38, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.64(8), mean: 1180.79, max: 1266.97
Date: 12-19 at 17:15:36, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1224.99, max: 1293.11
Date: 12-19 at 17:16:33, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1165.22, max: 1213.14
Date: 12-19 at 17:17:27, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1212.02, max: 1301.00
Date: 12-19 at 17:18:24, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1177.81, max: 1290.15
Date: 12-19 at 17:19:17, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1194.72, max: 1265.68
Date: 12-19 at 17:20:18, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1407.38, max: 1719.20
Date: 12-19 at 17:21:12, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1239.65, max: 1599.74
Date: 12-19 at 17:22:07, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1224.16, max: 1440.87
Date: 12-19 at 17:23:04, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1223.89, max: 1471.54
Date: 12-19 at 17:23:56, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1374.29, max: 1793.62
Date: 12-19 at 17:24:53, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1126.52(8), mean: 1302.45, max: 1804.80
