Date: 12-19 at 15:12:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1459.84(5), mean: 2750.45, max: 3217.44
Date: 12-19 at 15:12:50, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1372.41(5), mean: 2527.28, max: 2959.80
Date: 12-19 at 15:13:41, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1369.99(5), mean: 2584.82, max: 2992.22
Date: 12-19 at 15:14:34, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1355.45(10), mean: 2253.78, max: 2645.67
Date: 12-19 at 15:15:31, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1302.28(9), mean: 2246.25, max: 2628.03
Date: 12-19 at 15:16:23, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1275.37(9), mean: 2222.60, max: 2564.74
Date: 12-19 at 15:17:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1238.12(9), mean: 1354.94, max: 1424.32
Date: 12-19 at 15:18:21, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1373.57, max: 1437.85
Date: 12-19 at 15:19:13, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1434.27, max: 1526.50
Date: 12-19 at 15:20:10, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1375.60, max: 1533.24
Date: 12-19 at 15:21:08, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1415.45, max: 1555.80
Date: 12-19 at 15:22:07, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1349.25, max: 1475.10
Date: 12-19 at 15:23:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1471.86, max: 1735.58
Date: 12-19 at 15:24:06, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1475.51, max: 1734.49
Date: 12-19 at 15:25:02, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1234.57(9), mean: 1327.43, max: 1518.33
Date: 12-19 at 15:26:00, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1229.17(9), mean: 1297.66, max: 1384.42
Date: 12-19 at 15:26:57, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1218.78(8), mean: 1305.66, max: 1395.73
Date: 12-19 at 15:27:50, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1216.18(8), mean: 1323.64, max: 1436.50
Date: 12-19 at 15:28:47, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1216.18(8), mean: 1336.64, max: 1458.53
Date: 12-19 at 15:29:49, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1206.76(10), mean: 1257.09, max: 1341.20
Date: 12-19 at 15:30:44, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1173.23(10), mean: 1282.71, max: 1385.54
Date: 12-19 at 15:31:48, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1173.20(10), mean: 1233.15, max: 1277.32
Date: 12-19 at 15:32:41, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1173.20(10), mean: 1238.45, max: 1300.92
Date: 12-19 at 15:33:40, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1173.20(10), mean: 1225.54, max: 1246.75
