Date: 09-13 at 00:05:59, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1177.02(4), mean: 2632.17, max: 3399.54
Date: 09-13 at 00:06:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1132.72(4), mean: 2300.92, max: 2947.19
Date: 09-13 at 00:07:06, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1111.31(4), mean: 1436.85, max: 2044.51
Date: 09-13 at 00:07:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1110.76(4), mean: 1402.52, max: 1820.33
Date: 09-13 at 00:08:10, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1106.46(4), mean: 1139.41, max: 1183.22
Date: 09-13 at 00:08:44, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1106.18(4), mean: 1148.71, max: 1213.00
Date: 09-13 at 00:09:17, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1106.18(4), mean: 1135.69, max: 1176.62
Date: 09-13 at 00:09:40, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1106.18(4), mean: 1153.72, max: 1217.79
Date: 09-13 at 00:10:06, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1106.18(4), mean: 1134.62, max: 1153.57
Date: 09-13 at 00:10:49, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1078.40(4), mean: 1126.69, max: 1162.16
Date: 09-13 at 00:11:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1078.19(4), mean: 1142.14, max: 1183.82
Date: 09-13 at 00:11:52, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1078.19(4), mean: 1114.10, max: 1241.33
Date: 09-13 at 00:12:15, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1077.08(4), mean: 1085.28, max: 1138.21
Date: 09-13 at 00:12:49, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1073.66(4), mean: 1076.75, max: 1076.98
Date: 09-13 at 00:13:18, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1071.67(4), mean: 1072.64, max: 1073.44
Date: 09-13 at 00:13:59, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1070.32(4), mean: 1071.58, max: 1072.82
Date: 09-13 at 00:14:32, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1070.32(4), mean: 1103.53, max: 1119.30
Date: 09-13 at 00:15:06, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1070.22(4), mean: 1074.67, max: 1090.80
Date: 09-13 at 00:15:47, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1069.39(4), mean: 1073.60, max: 1092.07
Date: 09-13 at 00:16:27, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1069.39(4), mean: 1070.59, max: 1073.08
Date: 09-13 at 00:16:59, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1069.39(4), mean: 1094.88, max: 1146.06
Date: 09-13 at 00:17:21, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1066.93(4), mean: 1069.13, max: 1069.39
Date: 09-13 at 00:17:54, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1065.81(4), mean: 1139.89, max: 1148.27
Date: 09-13 at 00:18:36, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1076.04, max: 1109.02
Date: 09-13 at 00:18:59, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1088.30, max: 1132.17
Date: 09-13 at 00:19:23, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1068.93, max: 1108.52
Date: 09-13 at 00:20:06, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1068.55, max: 1108.52
Date: 09-13 at 00:20:46, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1068.55, max: 1108.52
Date: 09-13 at 00:21:26, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1133.12, max: 1383.09
Date: 09-13 at 00:22:09, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1091.48, max: 1290.53
Date: 09-13 at 00:22:40, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.76(4), mean: 1087.31, max: 1303.91
Date: 09-13 at 00:23:14, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1064.12(5), mean: 1065.11, max: 1070.67
Date: 09-13 at 00:23:54, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1064.49, max: 1079.09
Date: 09-13 at 00:24:15, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1085.33, max: 1093.64
Date: 09-13 at 00:24:59, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1055.70, max: 1062.35
Date: 09-13 at 00:25:41, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1049.63, max: 1062.35
Date: 09-13 at 00:26:03, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1047.89, max: 1059.09
Date: 09-13 at 00:26:40, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1146.58, max: 1560.62
Date: 09-13 at 00:27:12, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1112.46, max: 1486.89
Date: 09-13 at 00:27:43, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1066.22, max: 1196.62
Date: 09-13 at 00:28:06, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1077.26, max: 1248.68
Date: 09-13 at 00:28:48, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1170.83, max: 1649.94
Date: 09-13 at 00:29:12, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1999.78, max: 2374.97
Date: 09-13 at 00:29:57, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1356.57, max: 2013.29
Date: 09-13 at 00:30:21, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1182.45, max: 1329.73
Date: 09-13 at 00:31:04, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1341.07, max: 1806.65
Date: 09-13 at 00:31:35, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1257.90, max: 1709.42
Date: 09-13 at 00:32:09, #particle: 15, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1046.45(4), mean: 1100.45, max: 1191.64
Date: 09-13 at 00:32:42, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1045.74(4), mean: 1110.64, max: 1275.44
Date: 09-13 at 00:33:15, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1072.87, max: 1144.28
Date: 09-13 at 00:33:48, #particle: 15, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1074.70, max: 1129.11
Date: 09-13 at 00:34:12, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1063.25, max: 1144.37
Date: 09-13 at 00:34:42, #particle: 15, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1049.29, max: 1131.52
Date: 09-13 at 00:35:23, #particle: 15, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1047.98, max: 1115.29
Date: 09-13 at 00:36:06, #particle: 15, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1274.69, max: 1746.19
Date: 09-13 at 00:36:29, #particle: 15, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1110.80, max: 1389.15
Date: 09-13 at 00:37:03, #particle: 15, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1087.72, max: 1421.89
Date: 09-13 at 00:37:25, #particle: 15, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 879.89, best obj: 1043.18(4), mean: 1048.40, max: 1115.02
