Date: 03-25 at 01:19:27, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 394.93(3), mean: 740.83, max: 1014.57
Date: 03-25 at 01:19:28, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 390.14(3), mean: 462.22, max: 649.18
Date: 03-25 at 01:19:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 390.14(3), mean: 422.30, max: 496.97
Date: 03-25 at 01:19:30, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 374.42(3), mean: 391.47, max: 425.42
Date: 03-25 at 01:19:33, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 374.42(3), mean: 380.55, max: 391.37
Date: 03-25 at 01:19:33, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 374.42(3), mean: 408.52, max: 426.02
Date: 03-25 at 01:19:34, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 366.74(3), mean: 381.26, max: 398.84
Date: 03-25 at 01:19:37, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 369.54, max: 389.52
Date: 03-25 at 01:19:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 364.80, max: 389.54
Date: 03-25 at 01:19:42, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 361.46, max: 367.36
Date: 03-25 at 01:19:45, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 360.81, max: 360.81
Date: 03-25 at 01:19:48, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 360.81, max: 360.81
Date: 03-25 at 01:19:52, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 883.51, max: 1026.61
Date: 03-25 at 01:19:53, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 458.88, max: 692.75
Date: 03-25 at 01:19:56, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 360.81, max: 360.81
Date: 03-25 at 01:19:59, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 360.81, max: 360.81
Date: 03-25 at 01:20:02, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 878.29, max: 1006.28
Date: 03-25 at 01:20:03, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 360.81(2), mean: 460.06, max: 679.81
