Date: 03-24 at 14:32:40, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 435.96(3), mean: 791.62, max: 1014.22
Date: 03-24 at 14:32:40, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 386.46(2), mean: 669.52, max: 934.15
Date: 03-24 at 14:32:41, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 613.25, max: 918.01
Date: 03-24 at 14:32:44, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 388.03, max: 397.63
Date: 03-24 at 14:32:46, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 394.17, max: 435.63
Date: 03-24 at 14:32:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 386.05, max: 419.48
Date: 03-24 at 14:32:50, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 380.09, max: 407.92
Date: 03-24 at 14:32:51, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 868.40, max: 1033.46
Date: 03-24 at 14:32:52, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 427.85, max: 550.13
Date: 03-24 at 14:32:52, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 427.67, max: 470.14
Date: 03-24 at 14:32:54, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 386.83, max: 444.51
Date: 03-24 at 14:32:56, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 886.92, max: 1022.19
Date: 03-24 at 14:32:56, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 378.10(2), mean: 420.05, max: 550.13
