Date: 01-29 at 10:20:04, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 1031.15(4), mean: 2559.35, max: 3445.68
Date: 01-29 at 10:20:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 993.64(4), mean: 1758.86, max: 2656.55
Date: 01-29 at 10:21:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 927.46(4), mean: 1097.07, max: 1655.70
Date: 01-29 at 10:22:48, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 891.95(4), mean: 1030.65, max: 1300.45
Date: 01-29 at 10:24:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 886.12(4), mean: 978.21, max: 1105.67
Date: 01-29 at 10:24:44, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 886.12(4), mean: 951.79, max: 1039.26
Date: 01-29 at 10:25:31, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 886.12(4), mean: 909.42, max: 951.30
Date: 01-29 at 10:26:44, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 886.12(4), mean: 918.28, max: 974.73
Date: 01-29 at 10:27:59, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 886.12(4), mean: 902.47, max: 931.53
Date: 01-29 at 10:28:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 880.70(4), mean: 1053.50, max: 1286.18
Date: 01-29 at 10:29:50, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 877.21(4), mean: 928.87, max: 1241.09
Date: 01-29 at 10:30:51, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 831.28(4), mean: 968.65, max: 1138.32
Date: 01-29 at 10:31:39, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 809.18(4), mean: 941.74, max: 1181.17
Date: 01-29 at 10:32:26, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 801.60(4), mean: 943.60, max: 1201.66
Date: 01-29 at 10:34:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 801.60(4), mean: 894.88, max: 1087.63
Date: 01-29 at 10:35:52, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 801.60(4), mean: 853.10, max: 891.17
Date: 01-29 at 10:36:45, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 791.67(4), mean: 869.45, max: 954.17
Date: 01-29 at 10:37:36, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 789.72(4), mean: 832.42, max: 868.59
Date: 01-29 at 10:38:28, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 789.15(4), mean: 833.26, max: 901.40
Date: 01-29 at 10:39:43, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 786.17(4), mean: 855.35, max: 902.74
