Date: 01-29 at 11:36:19, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 1040.22(5), mean: 3131.85, max: 3620.31
Date: 01-29 at 11:38:01, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 892.30(4), mean: 2470.36, max: 3589.75
Date: 01-29 at 11:39:20, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 857.03(4), mean: 1050.70, max: 1280.26
Date: 01-29 at 11:40:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 857.03(4), mean: 1065.81, max: 1195.75
Date: 01-29 at 11:41:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 857.03(4), mean: 1034.35, max: 1189.68
Date: 01-29 at 11:42:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 847.28(3), mean: 896.54, max: 1121.18
Date: 01-29 at 11:42:54, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 847.02(3), mean: 871.87, max: 926.59
Date: 01-29 at 11:43:37, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 847.02(3), mean: 864.00, max: 891.25
Date: 01-29 at 11:44:27, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 847.02(3), mean: 880.82, max: 991.45
Date: 01-29 at 11:45:07, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 840.15(3), mean: 873.32, max: 911.62
Date: 01-29 at 11:45:42, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 837.96(3), mean: 894.75, max: 944.70
Date: 01-29 at 11:46:16, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 836.73(3), mean: 855.50, max: 886.35
Date: 01-29 at 11:47:12, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 836.73(3), mean: 890.06, max: 935.19
Date: 01-29 at 11:48:12, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 705.33, best obj: 832.09(3), mean: 849.26, max: 871.15
