Date: 03-25 at 01:53:28, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 606.21(5), mean: 1195.30, max: 1609.05
Date: 03-25 at 01:53:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 575.16(5), mean: 1094.96, max: 1484.12
Date: 03-25 at 01:53:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 525.61(5), mean: 856.71, max: 1177.42
Date: 03-25 at 01:53:34, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 482.17(4), mean: 565.53, max: 680.90
Date: 03-25 at 01:53:36, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 448.13(4), mean: 546.22, max: 604.69
Date: 03-25 at 01:53:42, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 445.86(4), mean: 512.42, max: 565.54
Date: 03-25 at 01:53:46, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 442.06(4), mean: 503.19, max: 574.67
Date: 03-25 at 01:53:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 494.63, max: 554.56
Date: 03-25 at 01:53:56, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 456.09, max: 499.68
Date: 03-25 at 01:53:59, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 461.13, max: 501.35
Date: 03-25 at 01:54:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 450.42, max: 499.30
Date: 03-25 at 01:54:09, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 441.29, max: 445.66
Date: 03-25 at 01:54:13, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 1350.19, max: 1768.95
Date: 03-25 at 01:54:17, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 912.58, max: 1549.69
Date: 03-25 at 01:54:20, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 674.69, max: 1199.88
Date: 03-25 at 01:54:24, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 440.98(4), mean: 542.95, max: 634.46
Date: 03-25 at 01:54:28, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 425.43(4), mean: 1367.32, max: 1681.45
Date: 03-25 at 01:54:32, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 405.29(3), mean: 1057.03, max: 1542.75
