Date: 03-25 at 01:50:31, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 592.22(5), mean: 1193.46, max: 1609.05
Date: 03-25 at 01:50:33, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 533.82(4), mean: 982.17, max: 1479.19
Date: 03-25 at 01:50:35, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 464.63(3), mean: 944.96, max: 1458.83
Date: 03-25 at 01:50:37, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 434.31(3), mean: 715.41, max: 961.25
Date: 03-25 at 01:50:39, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 419.27(3), mean: 640.26, max: 878.05
Date: 03-25 at 01:50:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 419.27(3), mean: 578.97, max: 829.25
Date: 03-25 at 01:50:46, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 408.08(3), mean: 499.86, max: 635.32
Date: 03-25 at 01:50:49, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 445.23, max: 516.06
Date: 03-25 at 01:50:52, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 401.02, max: 422.99
Date: 03-25 at 01:51:03, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 401.23, max: 440.64
Date: 03-25 at 01:51:11, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 394.32, max: 394.32
Date: 03-25 at 01:51:15, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 394.32, max: 394.32
Date: 03-25 at 01:51:24, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 1389.29, max: 1709.26
Date: 03-25 at 01:51:28, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 892.69, max: 1350.94
Date: 03-25 at 01:51:32, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 548.02, max: 924.60
Date: 03-25 at 01:51:37, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 474.30, max: 565.12
Date: 03-25 at 01:51:43, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 1388.17, max: 1731.89
Date: 03-25 at 01:51:46, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 394.32(3), mean: 781.32, max: 1131.34
